iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
215,0.1486705229522345,12.903667032977683,0.03713600940496445,12.776429936522758,0.09010108704995927,638.1904970092709,634.046316429578,4.144180579693164,0.04442564592774229,0.02627548699076738,0.2927181564293084,-9.173122728634901e-08,-9.547711815820877e-08,3.745890871859777e-09,-1.2225789523595613e-05,-1.2250950553434431e-05,2.5161029513395866e-08,1.2921136773513695,84.99628854368784,1.8213464394260131e-06,7.893759953170539e-07,0.07699767290217295,186.09079494111504,0.007784474334689662,570.4374819178483
216,0.18592692685380713,16.90231042482124,0.04159303046507207,16.785643559599265,0.07507383475690475,473.4366535285525,468.2133874771307,5.223266051422346,0.028629866520149184,0.03339783172527216,0.3622189417264367,-7.418553631989612e-07,-7.46812504603728e-07,4.957141404766893e-09,-8.949187560691656e-05,-8.951997588978227e-05,2.8100282477258918e-08,1.487373793114122,218.223660118894,1.4552937658959654e-06,8.892601778579422e-07,0.09755239609653014,226.18547185575812,0.009146855280243818,695.6919157064176
217,0.1748600836182284,15.87915896540525,0.038144880175699836,15.742487199149767,0.09852688607978333,722.1237570096891,718.1355238919489,3.9882331177402546,0.039777041058611545,0.03084885354599818,0.3536369052305522,-1.3777367916865236e-07,-1.421814989194444e-07,4.407819750792076e-09,-1.6750309360261167e-05,-1.6777542885420363e-05,2.7233524608911347e-08,1.0817897095996265,176.52419968503423,1.201628027297527e-06,1.2574879492881456e-06,0.08944986897010548,212.53895460637438,0.00873385532522774,-210.06697671569145
218,0.18320606638787748,15.807125005714028,0.03762867756409656,15.690075994442338,0.0794203337075975,789.8579688494666,785.4295899764014,4.428378873066016,0.02480208247394203,0.03206750812342999,0.362722907122552,-7.900477413193655e-08,-8.307611851879231e-08,4.071344386855717e-09,-9.63481651526898e-06,-9.661344053309698e-06,2.6527537650280408e-08,1.5743761743795837,34.556763436738265,1.157731873614666e-06,1.0557956442926732e-06,0.0931610713252864,212.87946606744723,0.008631558554949825,-496.04231321278894
219,0.16221865651841763,14.893060468025583,0.03804439848764429,14.789435370576335,0.06558069896160283,588.8215038090513,584.4024165538041,4.41908725524806,0.02320278088201473,0.02783271761207353,0.31687709297868033,1.7016724446305682e-07,1.6488782528264421e-07,5.279419180412604e-09,1.847679365739992e-05,1.84505173787916e-05,2.627627805745811e-08,0.8810466759119938,124.79323841538158,1.4769504833475413e-06,1.5588735008977173e-06,0.08010587394558313,198.82458181590076,0.008230375573390762,196.65239318217664
220,0.17756366675052768,15.31670585872176,0.037173578240396105,15.161722841151613,0.11780943932975081,495.09807601609924,489.7602924339412,5.337783582157484,0.02923223176974388,0.031201947846127412,0.35948812399380464,-6.687958501600821e-08,-7.434614405639457e-08,7.466559040386319e-09,-8.836341714620236e-06,-8.862565431072343e-06,2.622371613891063e-08,0.9504966396807061,122.83474825270548,1.132299840582936e-06,8.595021521012217e-07,0.08880716688970416,196.5971903779413,0.008806149558841065,641.6911324441835
221,0.16914945206059873,15.488064289980068,0.03940497481616201,15.32707768450129,0.12158163066261703,503.0731563171091,493.20463132388534,9.868524993223527,0.0290312989671149,0.024343676805105796,0.298161455536272,5.589981742904926e-07,5.539771425218066e-07,5.021031768686085e-09,6.475583314700408e-05,6.472980958931027e-05,2.6023557299355092e-08,2.136740929586581,147.17125576111948,1.4633170090842006e-06,1.0235963820815073e-06,0.07530947603022801,208.77406676639262,0.008533980772041493,-235.18125037510526
222,0.18043711563672682,17.35288708830515,0.045456885984919634,17.222258819700613,0.08517138261961595,617.5535483586002,612.1689461532502,5.384602205351,0.03398581470267191,0.029533550762013104,0.3439304373680028,-1.0832793353253472e-07,-1.1387112316798835e-07,5.543189635453662e-09,-1.5354727642301182e-05,-1.538175008755804e-05,2.702244472837009e-08,2.044770101687725,472.9419580026677,1.3268476205684723e-06,1.0667374998790913e-06,0.08728811694979893,233.8376220838033,0.010006033448406913,-195.43055274159906
223,0.17980855505352006,16.294363117961325,0.04120842243403515,16.1820542633627,0.0711004321645895,642.5741525210007,637.6752133935234,4.8989391274785055,0.03500753934883204,0.0304071272347432,0.34575493979296784,3.925851509905444e-08,3.403821887356452e-08,5.220296225489907e-09,2.2695068232169064e-06,2.241782806725316e-06,2.772401617133551e-08,1.1817206094378263,82.04560812450842,1.3937536383754385e-06,1.1013271379262733e-06,0.09282515741902031,219.49135702351327,0.0091855653923102,427.57442763514337
224,0.1788084953952881,16.218584158563367,0.03618312367175985,16.111020834044204,0.0713802008474048,829.8426260184706,824.014309051407,5.828316967066495,0.031100226092450667,0.0280000408896299,0.31429393933125976,-1.1811562918275105e-07,-1.2363610406312202e-07,5.5204748803709825e-09,-1.7205143240888774e-05,-1.7232022652880694e-05,2.687941151999366e-08,5.221970894976663,816.2358703170302,1.2380934164751701e-06,1.0014602685523713e-06,0.08378801735392004,210.537024636185,0.008922967825458483,-106.29258695002864
225,0.1717149113377819,16.220979275643224,0.042398995083669073,16.095831324517675,0.08274895604187883,561.7568003397647,556.616881247512,5.139919092252625,0.024026530480661723,0.02753774132984869,0.3038367828090146,3.465259746456675e-09,-1.871350459948605e-09,5.3366102064052846e-09,-4.1770793557769296e-07,-4.4546863262918686e-07,2.7760696515979965e-08,1.1477681318203752,188.7846128078244,1.2803866220427106e-06,8.834936488644898e-07,0.08253584265553704,207.71313855602222,0.008590099491532386,66.32716272007656
226,0.17581451551226618,16.08547574137115,0.041044036716149576,15.964145153418551,0.08028655123645202,737.8146838376807,732.5743025823183,5.240381255362821,0.0268544304632686,0.029893946860187603,0.34018628630007347,6.875145402971888e-08,6.38943332776818e-08,4.857120752037034e-09,4.639321364621096e-06,4.612315731053678e-06,2.700563325409618e-08,3.5243631132311797,143.85166360047182,1.6348673546064654e-06,1.1117583093560198e-06,0.08557886074362706,218.95710390826054,0.009160657567028727,134.44186800063653
227,0.1790754081366734,15.189422402193037,0.03948083669504389,15.042361432687635,0.10758013281035808,836.1121752586205,829.4145370285794,6.69763823004108,0.03088529810577332,0.03210594383659351,0.37806168315282335,4.653281625128147e-07,4.6010953667500253e-07,5.218625837812132e-09,5.426858629577031e-05,5.4242722152148485e-05,2.5864143250308892e-08,13.268480648225731,248.26378698935562,1.4383267482142497e-06,1.2076698637690684e-06,0.09136725170467819,214.8554681716179,0.009073455002519562,66.26908956357056
228,0.1822790001188132,16.780680855717797,0.04449480170180316,16.63357839617208,0.10260765784391233,605.0108926215786,599.8391537258098,5.17173889576936,0.03601018619782256,0.03125684301315451,0.35238699707566756,4.99808646497868e-07,4.92862309981096e-07,6.946336516772047e-09,5.79660510471929e-05,5.793978360244721e-05,2.6267444312939127e-08,1.249988904252028,158.36247506647103,1.8795954988105673e-06,1.3253077075177296e-06,0.09036009257521502,217.482155670167,0.00966794285192308,322.22313645725535
229,0.16050925410797598,14.891248219665146,0.03605281502647877,14.77185042100432,0.08334498363434882,694.404978786483,686.3078691551027,8.097109631380814,0.024832259957070266,0.025849698646370198,0.2850771217848606,5.427883530450157e-07,5.364012031372457e-07,6.387149907769896e-09,5.663642553197645e-05,5.661036925493992e-05,2.6056276721106634e-08,1.174210982189665,114.2514190304455,1.1548148915665126e-06,1.047612145838981e-06,0.07439550609481807,205.31672481651742,0.008806758053742468,624.2104810724477
230,0.17791688814401815,16.68030922537001,0.03958508101516649,16.561564078958575,0.07916006539626809,595.850693794806,590.6428045568082,5.207889237998848,0.030291437826736003,0.029949122015349525,0.3260766366171491,8.644976996101167e-08,8.179383566045801e-08,4.6559343005536496e-09,9.051529380347754e-06,9.023677802105558e-06,2.7851577760555073e-08,2.7335456844305805,112.4223295587861,1.3259685074007252e-06,1.3616974490364427e-06,0.08545486452270447,232.56048566657006,0.008635945182969836,-108.16950998749871
231,0.17596677413087272,15.269677611159507,0.03905456423101551,15.150588865153608,0.08003418177488344,744.4750407705247,739.7560669984067,4.718973772117173,0.028661221168252912,0.027196904423584453,0.3095937787757332,8.494738739426218e-08,7.965725730444669e-08,5.2901300898154676e-09,9.566355620477467e-06,9.539413421401352e-06,2.6942198662702108e-08,2.2817533839121493,184.44580669946384,1.3131984341662876e-06,1.0447801971757765e-06,0.08250604608872857,207.49791720563624,0.009157282031018244,-106.79557955296514
232,0.18894125279925417,16.839969768216182,0.044353064087258955,16.712260714402582,0.08335598972634248,549.2822062417093,543.498173096674,5.78403314503601,0.03444694887013032,0.030478608392964266,0.3468975069465896,3.098923804618139e-07,3.055412835825795e-07,4.3510968792343676e-09,3.426544431458524e-05,3.423996911921031e-05,2.5475194920420445e-08,1.5218013081455457,120.11716951983782,1.4957108712271313e-06,1.100055893113859e-06,0.08784258299112235,230.54639959886663,0.009196203329952449,56.88700528227946
233,0.18414635340357272,16.774960197226175,0.03862014569731095,16.6477498383885,0.08859021314036758,587.3087955186921,582.536636602186,4.7721589165060525,0.036691790830854595,0.033843195533604875,0.37322273435605596,2.3926051011339917e-07,2.293630963963851e-07,9.89741371701412e-09,2.6925211028276448e-05,2.6898604086971172e-05,2.66069407594738e-08,1.5262864966251861,77.52748364541806,1.1424064631341729e-06,8.337677232059876e-07,0.09869981675095178,236.05063171730464,0.009555247885559956,272.0736679870297
234,0.17243962901946033,16.272007190825015,0.03828022377847004,16.15241740590157,0.08130956114497652,633.72277481017,629.5396942502846,4.183080559886773,0.03386309473989304,0.027613377861478244,0.3067699760962554,-2.536578514170912e-07,-2.600583842140648e-07,6.400532796973414e-09,-3.2353181544874945e-05,-3.2380220754839516e-05,2.703920948303275e-08,2.0817030202917097,107.43884251641194,2.055079711341111e-06,9.81212139241203e-07,0.0812961707369337,206.31099037865113,0.009276092333517115,-279.85730422903
235,0.16523329480105656,15.613022093776719,0.039772876176506766,15.48920911197638,0.08404010562383181,509.7471327724994,504.25926725475216,5.487865517747572,0.027986946822487223,0.025401692175938195,0.2896323950352203,-4.801321181194661e-08,-5.418064346471533e-08,6.16743165276871e-09,-8.613241753519291e-06,-8.639921884581719e-06,2.6680130674986487e-08,1.7822986812348158,168.76220945520416,2.1090187557824505e-06,1.5499755642491313e-06,0.07514303565512673,204.2220767147608,0.008583917624250976,1.8233178402406338
236,0.16323230410394662,15.222467253070992,0.04477100149896828,15.114466972703685,0.06322927886833696,492.6350370340028,487.66119455796525,4.973842476037047,0.027524895406566288,0.026418947549458435,0.29347506377231425,8.101761292616123e-08,7.652117249348138e-08,4.496440432679854e-09,7.75407487005232e-06,7.727379283765876e-06,2.6695586046713692e-08,1.1617199338317925,152.71064235986182,1.027783142304581e-06,1.166435066086966e-06,0.07710287739650604,207.4016302770851,0.008740694742499822,509.6942545967768
237,0.17658269840952084,16.38175973999378,0.03989021245931289,16.25329340795005,0.08857611958441189,644.0471751349028,638.5456402791255,5.5015348557779795,0.03489784958584906,0.03079952498690967,0.34559514067078356,-5.669580784635565e-07,-5.718768008338886e-07,4.918722370332125e-09,-6.976462521622458e-05,-6.97911924885197e-05,2.656727164553536e-08,1.8630656583986347,62.49476072932801,2.0037068581604933e-06,9.735103618862227e-07,0.08971859819558876,213.75994033867858,0.00920403341163068,-0.6090299560619314
238,0.15756696978304044,14.742284137384273,0.03987791680701073,14.612742872595932,0.08966334798132902,856.1796122664452,851.4119218521706,4.767690414275192,0.025800567098664573,0.02353106216381065,0.2579919415001296,-2.712392100178863e-07,-2.755978547158625e-07,4.3586446979763246e-09,-3.296086904944581e-05,-3.298651372109972e-05,2.5644671096973652e-08,0.7367632673178832,74.23051366207875,1.3437535093476752e-06,1.1284623491533837e-06,0.07387877819696606,199.2994821344387,0.00883490549943717,-675.5172107671451
239,0.17301997179507211,15.902100757497927,0.03805524859463561,15.780959090652942,0.08308641825034528,660.8843491969203,656.0269291080959,4.85742008882484,0.03043338136889998,0.03101282488124895,0.34833764979142473,1.0342095480633402e-07,9.842424189931835e-08,4.996712907015675e-09,1.2397753481648199e-05,1.2370459821029382e-05,2.7293660229477832e-08,1.277093307915729,268.78561411170523,1.938921285520289e-06,1.1725853912031114e-06,0.09097654640933656,214.4847842542316,0.009023224737315616,-388.2712677408281
240,0.16302199698229253,14.25579551243573,0.036719793058559366,14.130130421000475,0.08894529837669482,539.202149104415,532.4041499608336,6.797999143582517,0.026060995576123732,0.028266978840834157,0.3255781818158918,2.280763343798129e-07,2.2327416659621795e-07,4.802167783594927e-09,2.561053335908704e-05,2.558254172383584e-05,2.7991634780381347e-08,1.3716657904122025,56.63073400767574,1.0174762331946677e-06,1.1041395430147273e-06,0.08492004408186332,196.7683699536536,0.008614845647323205,-558.0549963767326
241,0.1714090221048527,15.288503803105831,0.03739323242665235,15.181907214183022,0.06920335649615568,598.4392756273036,591.3929340249985,7.046341602305565,0.022093436451939688,0.029149730112708595,0.3368747745881661,-4.4944421338843137e-08,-5.029075723502273e-08,5.346335896179614e-09,-7.012518258774981e-06,-7.03856952681878e-06,2.6051267685312783e-08,1.3235325522865156,57.6897628818105,1.0793068232121837e-06,1.0349769308016087e-06,0.08431340631072938,211.36836236841532,0.008994620113532014,97.04825826108754
242,0.16811987919882893,15.192022007846823,0.03753427368327223,15.083099287993981,0.07138844616956957,464.33895539150564,459.3112453559991,5.027710035506567,0.023606693182015793,0.027829175167297486,0.32782853458837874,1.7592629656513395e-07,1.7108461253594368e-07,4.841684029190259e-09,1.8235057946467748e-05,1.8206120395326763e-05,2.8937550726761008e-08,1.041525385157273,133.83724704708249,1.2896321754298703e-06,8.923799313090255e-07,0.08455218801688809,207.67663221323335,0.008199264159205607,-25.251484041001277
243,0.17963046937918212,16.43432229239381,0.04140517251641421,16.32135838836387,0.07155873151352975,563.2731275474333,558.894138724597,4.378988822836838,0.02532011535112271,0.03108224065371029,0.34827778730115283,2.5714403461982203e-07,2.523669362428926e-07,4.777098376929665e-09,2.7824680771756133e-05,2.779754048217126e-05,2.7140289082484366e-08,1.0883585680534966,240.5374312966607,1.4341130930835777e-06,9.62007455870712e-07,0.09045612264805494,225.05923761810885,0.009125406444784325,-296.9224121864336
244,0.171618511898119,15.727305428613668,0.039877745481519664,15.59939571834357,0.08803196478857728,652.2626359805836,647.3488990523316,4.913736928252871,0.025142208647754537,0.02790738887620842,0.317205242321515,3.488205416276465e-07,3.4301400206631607e-07,5.8065395613304445e-09,4.0311345522973555e-05,4.028420329792877e-05,2.7142224707208756e-08,1.5337717556538843,90.30343041780266,1.3606554795895348e-06,8.614004899939897e-07,0.08382784803983642,209.6912886929645,0.008869286289067477,43.91879726292882
245,0.1755132369254899,16.059965651822708,0.04390050510471575,15.941320785044951,0.0747443616730375,649.9088504301077,644.8428761745511,5.065974255557974,0.03731353529517315,0.028288400432851215,0.3214003161435414,1.0503504377073238e-07,9.924487797562801e-08,5.790165795104408e-09,1.1342858711998307e-05,1.1314123091728363e-05,2.8735619908879525e-08,2.831259333317135,76.95925377009331,1.4304221185301997e-06,1.154724294425072e-06,0.08200754735659527,212.90116928301558,0.009087049665126369,315.21585763962867
246,0.16562651427131064,14.582278954791343,0.03539227700265947,14.454096478166289,0.09279019962239497,799.2091286242896,794.5879709230626,4.621157701226353,0.034367901444875525,0.027444395359908603,0.3203670452011152,1.5235046613484792e-07,1.4743136521118254e-07,4.9191009236654446e-09,1.6650806978347364e-05,1.6624553063334844e-05,2.6253914587619737e-08,2.2505596123875367,-106.71784770044457,1.8006917625242288e-06,1.1219478160119241e-06,0.08212020617832422,198.14406788888732,0.008384878262044424,97.15524853130228
