iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
709,0.05471791017220863,4.428049870618632,0.015761167348513225,4.348581014447372,0.06370768882274594,163.14878186781618,161.2584454172116,1.8903364506044824,0.006353534846852007,0.006672615619066608,0.0736631971632177,2.617772668501741e-07,2.557296133087471e-07,6.04765354142711e-09,3.0218994009205385e-05,3.0205978922603236e-05,1.3015086490439205e-08,1.7981791341797633,9.18884836082819,3.6868696413922135e-07,3.261325702325746e-07,0.021026717942171792,61.39668644621544,0.0018680387432148996,398.6569450833158
710,0.0592282846759538,4.645214913502798,0.015784194479505784,4.561035959793741,0.06839475922955114,127.14446633721971,125.38278040293676,1.7616859342830204,0.008338150473899011,0.007307690040588562,0.07915354149094576,-1.580791910717617e-08,-2.2121318331650128e-08,6.313399224473956e-09,-2.2220148315822362e-06,-2.2348908526191924e-06,1.287602095832383e-08,0.6897419059794125,30.70597573788515,3.936801360448124e-07,3.7274141710605815e-07,0.0242309899947573,63.30860540583649,0.0018715051867944379,214.45045832266305
711,0.05635896865731822,4.532177887741394,0.016564786415580103,4.446347923838123,0.06926517748769101,134.0588054297984,132.20773861440668,1.8510668153916439,0.0075668862263426695,0.0066892085763238475,0.07666044599735394,-4.3042529205619514e-08,-4.7436875180962064e-08,4.3943459753425506e-09,-5.5670058309854496e-06,-5.580129903684485e-06,1.3124072621675433e-08,0.4109834628676487,29.75300519009943,3.2666252227250075e-07,3.4163893204553376e-07,0.020624193616747714,58.82045737629555,0.0018890775400057067,544.7424204458448
712,0.056567654073921135,4.547976447319497,0.015637087364300604,4.4702951098764085,0.062044250078788346,111.22095295856242,109.51889545635102,1.7020575022114162,0.007825392827370655,0.006750486685483637,0.0768511677791867,2.6263144352192287e-07,2.5950178568743424e-07,3.1296578344886776e-09,2.9647208888818656e-05,2.9634207990006763e-05,1.3000898728503971e-08,1.1809888665355681,15.519919700700555,4.6918311394940264e-07,3.419995585669648e-07,0.02160464122856221,59.11330186522318,0.0018672300144248984,-199.55472256654184
713,0.06087426633691023,5.203693785227765,0.016513097348217994,5.120463449326898,0.0667172385526484,154.38566065286665,152.38710532682026,1.9985553260462843,0.007091023851602098,0.007388040288137015,0.0857461895765826,-4.679406469484085e-08,-5.0033070178102155e-08,3.239005483261267e-09,-7.247895399830423e-06,-7.261216637908683e-06,1.3321237985909255e-08,0.2810721420380509,15.671508586027644,4.4804979476619163e-07,3.8324802093152444e-07,0.023274405735265784,64.24365236175281,0.0018666007820208777,-267.89403763772043
714,0.05690784695658034,4.575446875801915,0.014887987504763913,4.501216361464531,0.05934252683262065,120.97801552559562,118.78525151685568,2.1927640087400087,0.00661325599099414,0.007106115978405881,0.07878688543055239,-3.566438079903317e-08,-3.917032344058925e-08,3.5059426415560894e-09,-5.350281421373146e-06,-5.363592041975586e-06,1.331062048823107e-08,0.47539318221976423,39.967213539041914,4.4953553917695366e-07,3.656510682674598e-07,0.022135994738439378,58.611494812755666,0.0018779118334188074,-284.6061752615433
715,0.06057432416783741,4.7808715150143755,0.016805739552250436,4.692954464994401,0.07111131046772444,142.6958924738163,140.6428081229651,2.0530843508509746,0.007276412787456912,0.007638771674727048,0.08798954929869263,-3.817693467001717e-08,-4.174534832454176e-08,3.5684136545245965e-09,-5.855017664958724e-06,-5.86838826334187e-06,1.3370598285840384e-08,0.39686898276700744,8.953383339989433,2.5689888841468925e-07,3.5794454586608696e-07,0.023034785688404138,64.95638466982865,0.0018760985795470966,-148.34960013679893
716,0.06312980081032951,4.848275461163383,0.016110404340913796,4.767042977711651,0.06512207911081852,133.70577632588038,131.45422392833544,2.2515523975449216,0.010544092974706735,0.008294445455546064,0.09554187516276667,3.971733396189848e-07,3.9375338937413763e-07,3.419950244847075e-09,4.664710224302367e-05,4.663393581395474e-05,1.3166428994973665e-08,0.2708709602971606,43.735323304147194,4.2702893281678474e-07,4.086335565682379e-07,0.025626975760921048,65.81949675395268,0.0018681656807927782,72.71508218980534
717,0.060757547318040665,4.78720591977243,0.016259352162865802,4.707994152100695,0.06295241550886932,145.8574008452149,143.9098813149776,1.947519530237534,0.006329474416519874,0.007755350714017421,0.08466173610332145,-3.998001297214702e-08,-4.477341275655524e-08,4.793399784408241e-09,-7.573515758734104e-06,-7.586943409371631e-06,1.3427650547765899e-08,0.3426340637451042,4.972619866789827,3.511358896931146e-07,4.6215453980601653e-07,0.023666383262781313,62.81072609686129,0.001877001308925445,29.919883589737765
718,0.06312329869379517,4.900254992820804,0.01819789992687292,4.809055861440439,0.07300123145349141,151.7807059917589,149.44467247623524,2.3360335155240004,0.008117279725798069,0.00891797707566313,0.10090595812045203,9.487006712350627e-09,5.726471679354401e-09,3.76053503299622e-09,4.91355690629751e-07,4.787010104458505e-07,1.265468008659974e-08,0.5815538174619501,50.31138808358903,3.9429433873176646e-07,4.382487280591301e-07,0.02695768199519534,63.54017415297619,0.0018637036795266086,224.97360662559277
719,0.06299514682002877,4.697527109373997,0.017383502881238928,4.636013114830122,0.044130491662636,125.38860557496865,123.263168035355,2.125437539613708,0.00951579554136468,0.009575977464183896,0.1067326307652762,1.743633308269818e-07,1.700822026015697e-07,4.281128225412192e-09,1.9272703709086626e-05,1.925919666756698e-05,1.3507041414936231e-08,0.46664240305774085,22.485832543078416,4.5555617771696594e-07,4.3094544203877125e-07,0.029482343055575073,61.69017769492106,0.0018721806477978503,333.9380089973656
720,0.05922034749290944,4.87046497004559,0.016886666050858163,4.785649363331161,0.06792894066357048,118.56774125199775,116.66853841127472,1.8992028407229486,0.008584168834559017,0.007184871944473048,0.07943643617702965,-5.123005189243326e-08,-5.7762068947827234e-08,6.532017055393966e-09,-7.4073724019813e-06,-7.420351592964064e-06,1.2979190882154973e-08,0.2790721144703191,38.16182608552652,3.410155815084166e-07,4.0649765544555607e-07,0.021430562685557333,66.92614983293655,0.0018616119552214495,58.01743339181985
721,0.059115513786932604,4.354286155561955,0.013727967073772494,4.290204710202853,0.05035347828532895,128.97513631111858,126.69484693894326,2.280289372175334,0.004565449977824197,0.007932925349153071,0.09000744322194779,-8.683172541184399e-08,-9.257354590694522e-08,5.7418204951012496e-09,-1.1854624294661257e-05,-1.1867572891057168e-05,1.2948596304182329e-08,0.8135734499016196,29.055123368966104,3.075244349929033e-07,3.83312328027729e-07,0.02388648842324059,57.63519896167731,0.0018722998923887085,-85.4006744080416
722,0.0590074458148133,4.964697376691833,0.01718935427196361,4.886079932484318,0.061428089935551246,129.77661837034103,127.9201804640905,1.85643790625051,0.005622254375557259,0.006816382402674964,0.07533245435621032,1.2489028027954628e-08,8.196150207462798e-09,4.292877820491833e-09,-5.329200766828361e-08,-6.604445576478314e-08,1.2752448002464033e-08,0.6370759129328307,30.26512457491351,3.569929156733601e-07,3.562648060673654e-07,0.02183365630042159,65.61625775339355,0.001862051687580059,-17.233201202850978
723,0.055937996234125285,4.599998843672729,0.01461913290843661,4.528946163544838,0.05643354721945566,117.8167706466731,115.62095469616516,2.195815950507971,0.00591398124922094,0.00646756909369576,0.07178237377704424,2.6579037594107455e-07,2.633651859346856e-07,2.425190006388764e-09,3.146117205477003e-05,3.1448051087361325e-05,1.3120967329037266e-08,0.4646823139617513,18.40566794068308,3.7625794246800906e-07,3.567903137190417e-07,0.019878032642560748,62.59904272412628,0.0018716390285302654,344.64312871124594
724,0.060584532997651076,4.79923552180376,0.01832634248332516,4.702807446364153,0.0781017329562821,148.55364759947122,146.08577407950628,2.4678735199650563,0.009880417836761338,0.00804647547951435,0.09039878531875373,-4.769857878607535e-08,-5.158741785606933e-08,3.888839069993963e-09,-6.347805921142208e-06,-6.361578319616289e-06,1.3772398363158382e-08,0.37592620035465574,50.125220221984264,3.48289962652529e-07,3.6150504959986243e-07,0.024829744040426753,63.84258695028396,0.0018913338622241409,323.52672297443314
725,0.060785502990646716,4.985282107422879,0.0181356642354639,4.904623138743748,0.06252330444366912,132.00686820615803,130.22511327153927,1.7817549346188528,0.006097110464942428,0.008263642220836545,0.08960984306023996,3.0039452559609086e-08,2.499100651592482e-08,5.048446043684291e-09,2.2244439557325015e-06,2.2107135803426553e-06,1.3730375285856633e-08,0.5833346610111274,3.1810035105546195,1.594568071583525e-06,4.177323340739919e-07,0.025273108736776833,65.0790497020637,0.001898282516203514,447.8350760303679
726,0.05922939446675642,4.528816232334415,0.01601672279283995,4.452854013588405,0.05994549595316943,124.56157302165279,122.55756907265406,2.004003948998629,0.007049239015044237,0.007879293275387281,0.08546071728047304,1.4407527605807907e-08,9.463611802214844e-09,4.943915803593063e-09,1.034755309280064e-06,1.0221954372909075e-06,1.2559871909246065e-08,0.32513075461619545,-46.780688105472045,3.793812978870372e-07,4.332581739469698e-07,0.024501895015164154,60.49095965820271,0.0018582706716133031,286.29792817646967
727,0.056327587069000845,4.432688373001523,0.015248508646581284,4.360731815100163,0.05670804925477821,111.11116799944494,108.74648236255469,2.364685636890269,0.007104222115724151,0.006504315105028722,0.072749409971503,-3.3880673746881336e-08,-3.726664865702856e-08,3.385974910147228e-09,-5.832328693737449e-06,-5.845008208837488e-06,1.267951500793508e-08,0.35673314127314953,18.918794726104935,3.140150269887782e-07,3.331503609486105e-07,0.02147072782186626,58.44359239118512,0.0018682773498273101,-141.74620957458092
728,0.05673181630607524,4.35143319009983,0.014988907590289606,4.277838480749872,0.05860580175966924,152.9431649528723,151.29030418870937,1.6528607641627995,0.00666990903256394,0.00677794012817418,0.07584918084549999,-1.976921852076372e-09,-5.210701816536633e-09,3.2337799644602606e-09,-8.836335723402308e-07,-8.984396160381873e-07,1.4806043622717097e-08,0.31867152326287707,9.654142158759678,3.325841194485103e-07,3.696163525617711e-07,0.02338033664065438,56.56010179065599,0.0018845940543201118,380.505039026536
729,0.059920090603586496,4.535101650453724,0.017310288049497632,4.459621801202015,0.058169561202211006,122.92404333569482,120.66767204686478,2.2563712888301226,0.007077006772017146,0.0076317616164747045,0.0869522289762612,-7.62992122745361e-08,-8.149413779078225e-08,5.194925516246182e-09,-1.036683873702284e-05,-1.037992962233024e-05,1.3090885222876736e-08,0.274656672723826,33.38707091932833,4.663397885344247e-07,3.862280293532821e-07,0.023153462948101177,65.47942294003879,0.0018794913761300779,-316.8966715687952
730,0.060002051931716066,4.609518341771499,0.01576475828544735,4.543548107576701,0.05020547590935065,134.05876412007441,132.1391556278623,1.9196084922121817,0.0062493804038143835,0.007781902009717916,0.09007315215041217,3.68879868889896e-07,3.641088299117906e-07,4.7710389781054236e-09,4.2329551526844676e-05,4.231623725428847e-05,1.3314272483597899e-08,0.3632123273787377,34.06074656579893,3.311984862903656e-07,3.478693869165189e-07,0.023834180966223733,64.6330526661086,0.0018675168652779915,297.3337952061097
731,0.059283221023811554,4.434698787326772,0.015217638876237194,4.3586603142365306,0.06082083421400415,168.30073154913543,166.66327088760144,1.6374606615339538,0.007944678774894251,0.008605899369842159,0.0989903217586339,-1.3065607013510754e-07,-1.3490446741581552e-07,4.248397280707975e-09,-1.6297113731483385e-05,-1.6310039409451083e-05,1.2925677878783933e-08,0.8251028170945787,17.038750659504657,3.420871257758173e-07,3.60042713885079e-07,0.027628521004286043,58.600801343763486,0.0018724600967575773,-63.68998557101486
732,0.06447070339165994,4.807489457475852,0.017260954626082292,4.729786626582739,0.060441876267030424,105.03026205001834,102.81111687118693,2.2191451788313987,0.005800154552946854,0.008881488831333917,0.10000681668027997,4.6686947402783945e-08,4.31970759019649e-08,3.489871500819042e-09,5.746379969972662e-06,5.733496104032168e-06,1.2883865825488894e-08,0.9869039170635678,14.382905024194795,7.582378823600375e-07,4.6932670663991174e-07,0.026867514972042535,66.24406267295336,0.0018908803828043784,302.22993686604195
733,0.05888819743236985,4.632667465865871,0.015058877004052444,4.567741786416727,0.049866802445090785,175.4909932399179,173.51754351002566,1.973449729892277,0.007898444870284389,0.00722172891832573,0.08352973043000057,-1.4442637399254587e-08,-1.8878022879977254e-08,4.435385480722673e-09,-4.237109415823633e-06,-4.250376497921785e-06,1.3267082013763852e-08,0.39968591910315043,33.04809629952275,3.960047008020913e-07,3.5669311954622665e-07,0.022698048144190932,60.78940712456032,0.0018872378507568568,336.36116439458056
734,0.06170456576798854,4.532667445885621,0.014942818860319514,4.458109824675159,0.05961480235014192,104.55412480658312,101.74275554461978,2.8113692619635535,0.006691832219258865,0.008489381442333984,0.09426401430368897,-1.092130212294548e-07,-1.1221861101234832e-07,3.0055897828935258e-09,-1.2999879790512851e-05,-1.3013144157717694e-05,1.3264367105591352e-08,0.3377026621981569,28.904044941546015,3.7839777449251554e-07,3.693228251622202e-07,0.025482781734935792,60.19861455073526,0.0018635074025504822,133.52065778877613
735,0.05879762686680373,4.565317724809226,0.016067354245781814,4.481073103355147,0.06817726720829824,144.72712288465854,142.96108174330823,1.7660411413501313,0.0078114717894252755,0.007310821370570056,0.0809048984293068,-9.642816224805946e-08,-9.946661344466748e-08,3.038451196607993e-09,-1.2579471493053573e-05,-1.2592810660759131e-05,1.3339167602256562e-08,0.2862456426060927,38.007038184122166,3.559432027176327e-07,3.6568539074487627e-07,0.022354756438075628,63.283080220172664,0.0018800720837343907,442.05635028998677
736,0.05806203219045404,4.514949023231451,0.01632035993018369,4.441290804970346,0.05733785833092074,130.29473949247034,128.34958405717612,1.9451554352941376,0.0065306748493681776,0.007664225011895313,0.08687839931155245,1.3343436540183654e-07,1.288794573483039e-07,4.554908053532618e-09,1.5130189823886594e-05,1.5117077490679395e-05,1.311233313020864e-08,0.4541701635748626,7.2037711439968355,3.2865146831200776e-07,4.5190403947723663e-07,0.023287810673467774,60.163880051040685,0.0018720548495002975,-207.98348750007426
737,0.06145974609263909,4.747742560570686,0.015275039946635025,4.673421722193185,0.05904579843086709,152.42772331528835,150.55599934644394,1.8717239688444867,0.0061502382237851915,0.007694477643177148,0.08570399839005352,8.647948010050253e-08,8.32577780188861e-08,3.221702081616431e-09,9.139860574018908e-06,9.124710472901334e-06,1.5150101044422242e-08,0.3625972002239477,2.8866847638757687,3.871532046943019e-07,3.9367362677475523e-07,0.025258305366893215,62.470058118832114,0.0018703720834907206,-13.16184098210806
738,0.05779163656365701,4.495498862183021,0.01576008905707073,4.416297749420049,0.06344102370590299,120.42097340337786,117.59345196578552,2.827521437592554,0.007543992665762047,0.007535557152849053,0.08187361224924823,-2.6425522260995287e-08,-3.034131416660198e-08,3.915791905606706e-09,-4.03028756395414e-06,-4.043383831707425e-06,1.3096267682955842e-08,0.32706531136090927,3.582228297896817,3.1742466312672134e-07,3.317628637777026e-07,0.02416553414226103,60.68214000653733,0.0018711500344843063,-345.66353654933346
739,0.05764304683621987,4.4090019126871045,0.015598137506738408,4.337259877116727,0.05614389806363862,122.13478860883065,120.17541063390279,1.9593779749277216,0.005218031901445819,0.0074266510598545625,0.08101872867607722,4.0804282207368075e-08,3.739207501854924e-08,3.4122071888188256e-09,4.470221449829779e-06,4.4564596293799625e-06,1.3761820374985977e-08,0.6762238575803184,8.763396526127496,3.823312371398994e-07,3.6990659363023776e-07,0.023347020165708207,57.66189341867555,0.0018963479859674761,106.16344879554981
740,0.05970135468141163,4.821465289486029,0.015359125907963745,4.748210256382817,0.05789590719524853,146.29755686590667,144.5017113039398,1.7958455619668865,0.008730499702273938,0.007852047071592436,0.08772050577973536,9.078610534689312e-08,8.718006893117646e-08,3.6060364157166428e-09,9.80309788023031e-06,9.789776604672354e-06,1.3321275435041881e-08,1.0639847160222957,23.41707453065271,3.430598335197538e-07,3.6905527937102137e-07,0.024228837657251086,61.57412053793263,0.0018875865624523324,77.41012355479461
741,0.06247836728604144,4.985049525186485,0.017389023375144592,4.905488220305693,0.06217228150564758,121.10048050323708,119.10068336825525,1.9997971349817214,0.006960788486806335,0.008464886809483756,0.09366620422350452,-1.2374010501386223e-07,-1.278824819606274e-07,4.1423769467651474e-09,-1.5615841380428415e-05,-1.5628559137069595e-05,1.2717756586082248e-08,0.588607732974799,-24.95328247657462,3.88094190549802e-07,3.6000796275306885e-07,0.026660686905450384,67.32521187048734,0.00185362227815509,7.891753142325797
742,0.05706250570191215,4.349428776765741,0.014613547005535691,4.281403102730765,0.05341212702943979,149.75909073321054,147.41326738358606,2.345823349624845,0.007088814193120696,0.006921588292371204,0.07875507718763068,-2.1800015823252548e-07,-2.210686841292819e-07,3.068525896756454e-09,-2.7266918819821788e-05,-2.7279807352866264e-05,1.2888532938358554e-08,0.4562506574140316,-23.926342647091964,3.457369072447646e-07,3.461175611853201e-07,0.02243612893608859,60.42446767890129,0.0018672568825318255,142.88799332733697
743,0.05988397419416367,4.573452190467326,0.014379307859372088,4.5026158601255215,0.056457022482432014,131.3220704824895,129.63248493365688,1.6895855488326035,0.005619947300477093,0.008223904161225424,0.0931960363031813,-1.2819677315511578e-07,-1.3184817211732705e-07,3.65139896221132e-09,-1.7980854173517606e-05,-1.799352008609992e-05,1.2665912506277595e-08,1.152198975182319,27.990829325017902,3.1450679082738144e-07,4.758303263913179e-07,0.024734710865284996,61.901601916597386,0.0018638535498497302,-174.08594867535203
744,0.06068024305061064,4.897707814866509,0.016980139976728783,4.8146847120525935,0.06604296283718694,105.46362476519292,103.24802282769463,2.215601937498247,0.00667440833234821,0.007807474910796202,0.08701570931163588,-4.5834605024108725e-08,-4.989950306431516e-08,4.064898040206425e-09,-6.383516872200338e-06,-6.3960192211376365e-06,1.2502348877207055e-08,0.547404829424839,32.004420379559164,4.839317695850138e-07,3.888628517092633e-07,0.02437934917587099,66.09566331649003,0.0018672244010734893,85.90342089968453
745,0.06550592612996738,4.890777133714625,0.016816821856210896,4.819647584059988,0.05431272779842673,123.50196980321842,121.69374820264956,1.8082216005687677,0.0102782857609956,0.008200047208007348,0.09143608630757133,-1.531981855952216e-08,-1.8842143125304506e-08,3.522324565782345e-09,-3.138936487184033e-06,-3.15250728325843e-06,1.3570795955867943e-08,0.2510890726480002,56.89043249886752,3.340631844697218e-07,4.015165068789075e-07,0.02548256814301751,61.93848664813824,0.0018858314476153824,298.295900900373
746,0.06112756352805537,4.65995946763181,0.01589022046688683,4.587686201847302,0.056383045317621464,140.08809336922803,138.28810377213122,1.7999895970967885,0.008549064129932173,0.007413501900378229,0.08548692749409431,-7.016248236011925e-08,-7.398271214743793e-08,3.82022978731866e-09,-9.878619697462591e-06,-9.89324016228413e-06,1.462046471263037e-08,0.5985067407574527,36.9829802280056,2.932100034786937e-07,4.159636988441455e-07,0.02275234783507611,63.6504907401497,0.001877492926226138,54.0930795597219
747,0.056107706959823776,4.4816404624844255,0.015416556936470028,4.415069063419001,0.05115484212895528,114.19036319923752,112.55361246568253,1.636750733555132,0.006831538021756765,0.0071645543433587824,0.07730899194311065,-3.9564211046735904e-08,-4.2081099661861056e-08,2.5168886151251377e-09,-7.473874109264007e-06,-7.486782891542614e-06,1.2908782214109628e-08,0.2859902150975143,22.687234280921103,5.832425913330555e-07,3.022321068764666e-07,0.02210292868874436,60.95160525158154,0.0018695559013762139,130.02562549606546
748,0.05976497367214378,4.573662954061802,0.015353076860000607,4.4946977294050505,0.06361214779675048,115.43626500102562,113.74266111861525,1.6936038824104835,0.005163162586551355,0.007614980318323678,0.08601894138285927,-1.960495274988603e-08,-2.3330231158736832e-08,3.7252784088508066e-09,-3.112764757249562e-06,-3.126112395307077e-06,1.3347637978329585e-08,0.3535104942646258,27.882347550227284,3.71441526246989e-07,4.6364823603461544e-07,0.02319151890178257,58.94634483591478,0.0018801157182168709,23.748181719785862
749,0.05897172690159269,4.509898107912921,0.01581406622344834,4.432036426767415,0.06204761492205734,132.8761489834598,130.89119848305893,1.9849505004009151,0.008823222911894945,0.007181752493585108,0.08239729018792666,3.3109505263789225e-07,3.2642731837938707e-07,4.667734258505084e-09,3.852942700535208e-05,3.8516683322378345e-05,1.2743682876270481e-08,0.5164373796458942,8.522621626328664,6.506551341114698e-07,4.1459786903180817e-07,0.02250726284736342,59.591620239674214,0.0018703417549046039,-383.3045404691002
750,0.05928680994177343,4.442729949434149,0.015497954540000644,4.3620047533885336,0.06522724150561512,114.867066118338,113.04004720197845,1.8270189163595014,0.006184829849606084,0.007791154368841633,0.09121365078402344,-3.82769758551143e-07,-3.861790476499079e-07,3.4092890987650297e-09,-4.654245445810731e-05,-4.655558900377426e-05,1.3134545576143544e-08,0.43786341091562186,16.252438537780648,3.42291131358526e-07,3.35067262982151e-07,0.024583870122863994,57.73319760464442,0.001877918866088393,49.33139285905645
751,0.05857937298343491,4.576182443449845,0.01588735185074844,4.508358075514645,0.05193701608445222,134.48504407863922,131.576984060108,2.908060018531109,0.006061661272417614,0.00666227203248169,0.07922730719036095,-5.640095704878378e-09,-9.939583743274805e-09,4.29948803839642e-09,-7.455527017010048e-07,-7.58514655339338e-07,1.2961953521148643e-08,0.3345176069867082,24.26494789600055,3.439849301244347e-07,4.259105030209687e-07,0.0209501030141786,61.35665770216242,0.0018829196626279057,-33.145920697245856
752,0.060977403641512704,4.851588369242879,0.015610197485265726,4.778963247420343,0.057014924337271,155.49649958086863,153.89695488783073,1.5995446930378534,0.006667617963762059,0.00846851414134996,0.09534718124744729,-2.514984024307673e-07,-2.5540024255096036e-07,3.901840120193027e-09,-3.143938659531049e-05,-3.1453672202412994e-05,1.4285606993875932e-08,0.4942170014913472,29.169170671488487,2.6656658588033144e-07,4.820969315288712e-07,0.027087878580164995,66.30167678518399,0.001897651882497826,269.8539031227624
753,0.060230253442368084,4.595576766535114,0.015785379991322332,4.512953209907141,0.06683817663665048,123.15583864769175,121.38585551397306,1.7699831337187355,0.006165578111993777,0.007745385886981219,0.08783376254313247,1.8769284520839658e-08,1.446927398273196e-08,4.3000105381077e-09,1.8978410075346284e-06,1.8844884530676246e-06,1.3352554369037292e-08,0.27892476196744076,18.57876341856409,3.3010029349077245e-07,3.7917961899557794e-07,0.023855648008036003,61.90767663543207,0.001870862133164298,-245.0388342574247
754,0.05688599969734651,4.686719704505458,0.01560854839237574,4.607444379382513,0.06366677673057018,122.63542402103414,120.71301261866246,1.922411402371753,0.007266699935816743,0.00696151500079235,0.07897563182045086,3.058625079218915e-07,3.0150087011156316e-07,4.3616378103284095e-09,3.464424237228542e-05,3.463180348399079e-05,1.2438888200569883e-08,1.370137576924424,39.263476419739106,2.893054514663599e-07,3.437896247143568e-07,0.021665304044628894,59.490105543003736,0.0018547800921882118,408.61225576971947
755,0.058406730322762106,4.373656325196777,0.01632792740138974,4.3003502764857,0.0569781213096872,127.82461010610007,125.96074948485612,1.8638606212439872,0.008946614587651898,0.00701034570682865,0.07996172160656531,7.951121875430394e-08,7.72792738719322e-08,2.231944882371762e-09,7.90590508532357e-06,7.892656305446516e-06,1.3248779726224341e-08,0.405122259842318,19.89688785720418,3.6407990997524886e-07,3.830145417933659e-07,0.022265511673917635,57.85382218819673,0.0018912306142784595,256.97586846772583
756,0.05951530426972424,4.528787737321716,0.016000677247556078,4.461342866799605,0.05144419327455542,130.0028194191238,127.7632320216594,2.2395873974642924,0.007395215804349807,0.007961902267479642,0.08859403608583079,-3.4992728242911864e-08,-3.799602066466609e-08,3.003292421754222e-09,-5.27490525864945e-06,-5.288087451742636e-06,1.3182193037556341e-08,0.5639998612746681,33.99526899002494,4.31998718054638e-07,3.3612549323207113e-07,0.02409671863543204,59.67452490719161,0.0018698011803687444,386.39379491775844
757,0.06221629531312091,4.340568856782772,0.015243809037545,4.2682274723715,0.057097575373727824,124.98281715634046,122.8922654054744,2.0905517508660747,0.005846305436394518,0.00761048207920892,0.09008845084053689,1.620873283378785e-07,1.5867276074221417e-07,3.4145675956643525e-09,1.861308508071846e-05,1.859981736976677e-05,1.3267710860707916e-08,0.59181000440961,18.164684584048086,4.2570087635584453e-07,3.418486405215621e-07,0.023056323410074717,59.457916956075934,0.0018763183248460271,357.9673904593369
758,0.0574587311227599,4.548902717097708,0.016432435614251954,4.472827430016199,0.059642851467257375,117.37491664369034,115.39643084751096,1.9784857961794453,0.009661309942611941,0.007284516373360485,0.07844456649940139,-7.226319511581387e-08,-7.482089473166802e-08,2.55769961585415e-09,-8.85935332567739e-06,-8.872489750922406e-06,1.3136425159022678e-08,0.3319426742238303,5.210664105168792,5.256961514116863e-07,3.543156882116224e-07,0.022585194479280497,58.111939041191725,0.001879783681386088,-304.481089208306
759,0.0627031986036674,4.369921115864358,0.014966227738441676,4.311251523753807,0.043703364372108984,125.69363845934417,123.699631336658,1.9940071226860194,0.005939814546108405,0.00777975727233743,0.08774006770617512,1.676794661254237e-07,1.6452943185569204e-07,3.150034269731705e-09,1.9319994913638033e-05,1.9306642222724268e-05,1.335269084052497e-08,0.31466375105947175,13.117976636821641,3.5866417934647023e-07,4.609544897115532e-07,0.02425893566003041,59.032121460049304,0.0018839430159497876,-117.30560799626755
760,0.060350195078815505,4.764308694730846,0.01622070631385728,4.689774678859655,0.05831330955733444,129.302244174169,126.75707426851972,2.5451699056493964,0.008364998886346352,0.007220041475300053,0.07806674144392672,-1.8227604874590836e-07,-1.8636796680449493e-07,4.09191805858659e-09,-2.297768270703228e-05,-2.2991465029393435e-05,1.3782322292333067e-08,0.7030266691559541,68.41413775091661,3.747118966090642e-07,3.3677661692686266e-07,0.022150024583357235,67.80078902022275,0.0018835457976632507,366.46317673817884
761,0.0656762405427424,4.6880798775299,0.016680782948464142,4.61284925849056,0.05854983609087689,120.15705420109147,118.19558651773336,1.961467683358107,0.005473408576424471,0.008099905098716208,0.09330032401343392,1.278579911429629e-07,1.2466013367559053e-07,3.1978574673724046e-09,1.2586719732352499e-05,1.257319693017012e-05,1.3522802100172627e-08,0.4049980563978708,25.279840201402344,3.7884565979099765e-07,4.1893731439170865e-07,0.02551440903413059,63.747935511789905,0.0018769742319450211,-149.74008145402377
762,0.05827577527274495,4.575052733203836,0.01567177964905642,4.5051739295005735,0.054207024054205376,137.33491895055892,135.51515114901912,1.8197678015397705,0.0069259896024457925,0.007570778393631852,0.0848639173979872,-3.0991218116801134e-07,-3.140067534878454e-07,4.094572319834103e-09,-3.891290064714862e-05,-3.892560391129445e-05,1.2703264046177428e-08,0.24660476235487921,42.76810841467922,4.033886263727824e-07,4.874704496903235e-07,0.023342594107222295,61.906637657925295,0.001858383635145485,243.06676339856404
763,0.05800896873515801,4.592672045962535,0.01586985151262882,4.519882584705244,0.056919609744661544,154.17304449762153,152.26708397174062,1.9059605258807308,0.007880489167116462,0.00811310762965716,0.09215890480341458,-2.0285923092469477e-07,-2.0668915819911412e-07,3.829927274419395e-09,-2.4653775526261027e-05,-2.466634479438702e-05,1.2569268058778297e-08,0.31676446977496625,18.719696959168026,3.492882507058277e-07,3.5531438130832283e-07,0.025977665334026206,62.80896426707618,0.0018612650838079137,12.18551537936628
764,0.06455198006306358,4.896406959587921,0.017062299164585702,4.811877230230718,0.06746743019261721,109.7350593923635,107.78062766972612,1.9544317226372467,0.007475014395715613,0.007573730265201367,0.08402600650283143,9.980911602343301e-08,9.361031046766043e-08,6.198805555772575e-09,1.0482074680847553e-05,1.0469056404968105e-05,1.3018275770967077e-08,0.6471764543650791,30.95573894122575,2.8171122049600855e-07,4.4612315286901957e-07,0.02338988226668935,62.36233908806545,0.00187486913686114,209.74265955845522
