iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
535,0.11681363857583305,8.654679406134584,0.025344661728802256,8.548309092615172,0.08102565179060989,441.4475996902041,438.755416651731,2.6921830384732144,0.02265625630322831,0.01722228388536192,0.1938943116824062,-9.484100145503748e-08,-1.0085324096249869e-07,6.012239507461234e-09,-1.2237017631877061e-05,-1.2258195577331767e-05,2.117794526626375e-08,1.2487567269945612,172.7783979206138,6.94007355146172e-07,7.348658951523683e-07,0.05127940137493079,111.45827445046528,0.005946064711110437,55.75996487000066
536,0.12233446800528253,8.447893975659422,0.025930316445170635,8.353008800161765,0.06895485905248948,552.9388777086363,549.8997363179867,3.0391413906496645,0.0189781170676277,0.02027246792699513,0.2303135822231045,-5.206399551104336e-08,-5.8029870434934176e-08,5.965874923890833e-09,-7.880588950264231e-06,-7.901819242646374e-06,2.123029219706494e-08,1.295143696963064,21.295368191656948,9.249284522913711e-07,5.107690380177971e-07,0.05821813663882669,116.12605777269559,0.0060141185162921095,-161.15537719281474
537,0.11544278988058233,8.307953357685061,0.024071617442791612,8.223218565174449,0.06066317506782212,409.16330376751944,405.75391097776327,3.409392789756499,0.022014055764598594,0.017631441589146063,0.20533408039018564,-7.734430061463421e-08,-8.085905000817405e-08,3.514749393539837e-09,-1.0950340469106418e-05,-1.0971976788244011e-05,2.1636318945040074e-08,2.5891936811972305,33.203437185164724,6.613630848724332e-07,6.143054630136566e-07,0.05267425964289741,108.64969551726243,0.0057923621036410225,487.5404054210544
538,0.12942815538463537,9.017298920197328,0.025921353088674794,8.891430094807557,0.09994747230109817,334.61115047520013,331.2597567856946,3.35139368950605,0.018719693795588386,0.01991185278626012,0.2341517473792408,3.17987539084388e-07,3.1317008603807613e-07,4.8174530463118505e-09,3.7033110523449316e-05,3.701075493972102e-05,2.2355583491070817e-08,0.5481902230289489,118.04688301058418,6.83901727448881e-07,7.817855608060695e-07,0.057545345962106365,118.98681451169756,0.006061874761456494,67.83648897165767
539,0.11835830123607702,8.506069207767652,0.026326923071594198,8.402303564898919,0.07743871979713889,530.3597668952465,527.5003360454208,2.8594308498259537,0.02112882883373678,0.0168956316718463,0.19875822855331515,-1.3916479449910613e-07,-1.4379257175487426e-07,4.627777255768182e-09,-1.730764332492848e-05,-1.733021759973354e-05,2.2574274588620618e-08,3.842731799355338,-1.5739320088529576,5.166794624823779e-07,6.699963729569797e-07,0.051170968953940174,118.62410046469105,0.006070071911758056,155.28700789960385
540,0.12045137282390328,8.655972034047263,0.026684800857199296,8.553678809655459,0.0756084235346058,365.93456565453687,362.601150800467,3.3334148540703294,0.021273697070079464,0.017065837859584872,0.1990325371275667,1.69116475970927e-07,1.6260975101049682e-07,6.50672496043012e-09,1.512361674717734e-05,1.510258957828304e-05,2.102716874363583e-08,0.9212944366753293,51.71147783325192,7.197905659950784e-07,8.489858547356101e-07,0.05011094027346419,117.04837106077429,0.005966099343620965,670.2459477510051
541,0.11958524351545714,8.497410346723544,0.024379891281656005,8.380844950245056,0.0921855051968347,406.4573528110657,403.2359130755732,3.221439735492186,0.03147808462824172,0.016311446702805637,0.193143391848546,-1.7056529125425657e-07,-1.753364982965168e-07,4.771207042260189e-09,-2.1987271138984208e-05,-2.2009027182629586e-05,2.1756043417891196e-08,4.135019169896114,48.60686898811792,8.373762694079847e-07,7.302775824644742e-07,0.048692604659022795,111.37212136018489,0.006018391002694699,106.23564540751522
542,0.12403173506064886,8.749838550994673,0.030087733160936117,8.64609463947201,0.07365617836172589,403.48324135820707,399.5807539700742,3.9024873881333986,0.021443381407787034,0.01977335546898085,0.22996197388540596,2.929786426276222e-08,2.4726765890033867e-08,4.571098372728334e-09,1.5817000487005956e-06,1.559222430192398e-06,2.247761833100895e-08,0.513628298075084,63.19729911657973,5.565749517423621e-07,6.703409399563934e-07,0.05732180064769472,121.00755590114079,0.0060597405521089385,283.01755254183945
543,0.12255279435031907,8.83717239139136,0.026793488902288023,8.731064900590482,0.07931400189858824,387.11548931634724,383.2787522892502,3.8367370270975836,0.024644830341171178,0.018879261455602793,0.20638986139640703,1.5543493147546345e-07,1.5065000474643858e-07,4.784926729024835e-09,1.7573882883555384e-05,1.7552010667217595e-05,2.187221601849694e-08,0.5437726219210264,77.44689709523503,6.668981607057375e-07,6.996920051816799e-07,0.05597778838495368,117.12931175694611,0.006101854856944717,300.6385390036421
544,0.12400743756539279,8.815308688042352,0.027467294784046463,8.712225537879307,0.07561585537899682,386.16214853257287,383.0393698633705,3.122778669202973,0.025916650437062316,0.018768269771981313,0.21302686643815322,5.2350967119471796e-08,4.782729624901332e-08,4.5236708704584776e-09,4.7980160505931535e-06,4.776706159610429e-06,2.130989085279926e-08,1.3030941205202442,124.48328757983884,5.334293767551352e-07,6.809469858386608e-07,0.056085858748599005,129.16655222359884,0.005910816071531905,198.71269225105607
545,0.11858143058448739,8.376328464091028,0.025435164352479875,8.279032278485749,0.07186102125280093,392.91415561013224,390.3354442611186,2.5787113490131803,0.016747522717518802,0.017221484378529574,0.1928400270290985,2.1248901904457567e-07,2.0818155465377023e-07,4.307464390805404e-09,2.313433392888231e-05,2.311071468673521e-05,2.361924195205729e-08,1.4563500628580877,49.12270159859861,8.225354786208487e-07,6.147408406864619e-07,0.05026554429967341,114.75080288874871,0.00600760621242124,418.8352905025149
546,0.1140504486808624,8.089520169153026,0.027435295320440405,7.99179775192863,0.07028712190395542,389.63364979717727,386.6862275069889,2.9474222901888036,0.018268555092136384,0.017254560253394804,0.20075917397606377,3.503290822072731e-07,3.4598675658499994e-07,4.342325622273304e-09,4.0604551478305824e-05,4.058262729131405e-05,2.192418680322953e-08,2.5978661034397197,-44.93340119906909,7.430590084300644e-07,6.535298009279302e-07,0.05008275470635111,112.3471764224423,0.005803012090562478,371.0106308396362
547,0.1175447438663906,8.062093253777547,0.02307786606722196,7.9627639814409426,0.07625140626938283,371.572435550495,369.28001436121787,2.2924211892765656,0.019158363972065662,0.018237310556588015,0.21393638170738596,-2.567816805302149e-07,-2.6151028732804935e-07,4.728606797834432e-09,-3.227484953837279e-05,-3.2296293158811236e-05,2.1443620275424702e-08,0.4731712308688909,-149.0785429849382,5.009682800604481e-07,5.862597748369495e-07,0.0526389116418714,113.07725600436106,0.005710631294163478,749.2764502603677
548,0.11465748890719638,8.13900012675392,0.023030980997309373,8.037142372528448,0.0788267732281639,517.304108438199,514.5103987443933,2.793709693805971,0.016483981622705077,0.01453945222843174,0.1795910521695056,-3.988645694435484e-07,-4.035572619592711e-07,4.692692515722793e-09,-4.815411547850415e-05,-4.81760730704035e-05,2.195759171061285e-08,0.5004873088062555,37.51888611083673,7.437140365218225e-07,5.957121198279207e-07,0.0434686771445021,104.96418443871794,0.00586087778964791,374.1317882981625
549,0.11973210940872754,8.396656068711447,0.02499099478208709,8.286490341914426,0.08517473201493513,403.2209889301528,400.2142293798775,3.006759550275984,0.01953641048344747,0.015766595669200193,0.18893116788856873,-5.380250195206199e-08,-5.860316948461682e-08,4.800667532554803e-09,-7.905863246754203e-06,-7.92801390096573e-06,2.2150653951512952e-08,0.7144590563931142,148.67659872666633,6.365435226931691e-07,8.348734949500482e-07,0.04787375865171985,118.99447650153992,0.005830684265311619,385.8512070502643
550,0.11337634218631831,8.195781885626364,0.023201355697680948,8.092832094436826,0.07974843549185859,357.1723698210506,354.724322826813,2.4480469942375573,0.017592849002885567,0.017257264833588807,0.19445263829466303,-1.827414460428936e-07,-1.8805532902237366e-07,5.31388297948008e-09,-2.369395172132618e-05,-2.3716330022061912e-05,2.2378300602177464e-08,0.9809836909931462,-112.59720342577742,1.009346865283432e-06,7.121209535366504e-07,0.051016823389187234,111.87661238847065,0.005808836842332184,-275.83432237479064
551,0.11833342600881692,8.532157922326581,0.027501106953882987,8.431126741527168,0.07353007384553222,316.07414885648126,311.0734193736812,5.000729482799943,0.0198539599566492,0.018149376102692797,0.20665984252397177,-4.3543495369877497e-07,-4.3828859787414333e-07,2.853644175368368e-09,-5.2232709375401035e-05,-5.2253812980520295e-05,2.1103604913955238e-08,0.7660283200821307,72.06601401693196,5.926807147703931e-07,7.23836391719246e-07,0.05255123842818529,107.64941359898698,0.005898834093073636,318.3394935076399
552,0.11194312385718361,8.313127569818757,0.024800819767343472,8.218105196511827,0.07022155353958554,385.01862876384894,379.8297932190681,5.188835544780815,0.015723228080901794,0.015413873173572562,0.1924795056388123,4.920512374851462e-07,4.874255746877271e-07,4.62566279741911e-09,5.701820709379489e-05,5.6996513484631376e-05,2.1693608992779918e-08,0.5825250358485816,134.29159644299776,7.0019295385414e-07,5.831289881697978e-07,0.04669512244271298,109.402346486407,0.006050181866046686,-232.76407694173895
553,0.1139920855381126,8.179523632569948,0.0240054044982414,8.094526510809155,0.06099171726255212,411.302453637937,408.4914356356883,2.8110180022489013,0.019158475381044673,0.016320099541844376,0.18531819038943637,2.3216392854522713e-07,2.2586734248727602e-07,6.296586057951091e-09,2.611407644376767e-05,2.6093232479131963e-05,2.08439644238481e-08,1.3444026022093998,94.6316167444493,6.210225340177985e-07,5.748121085850362e-07,0.048805738331525905,107.38848887729168,0.006006628982983223,-73.4897889922322
554,0.11505428921918923,8.421077189508225,0.025359129001041193,8.299889746336122,0.09582831417106248,484.74426689270103,481.65195806478334,3.092308827918148,0.015647079387103403,0.016550596410134576,0.1915913929086124,1.2236902173410175e-07,1.1855288084427713e-07,3.816140889824622e-09,1.4020500540080929e-05,1.3999246266236003e-05,2.125427364235725e-08,1.5873843975672624,79.64267513414431,6.308768325838815e-07,9.069381692269134e-07,0.04928704645268042,108.39039930454096,0.0058789669564322045,-60.796492802893226
555,0.10745789431139635,8.209796710942229,0.024862785958664747,8.107053807389933,0.07788011759363093,413.658675795684,410.62663093931667,3.032044856367903,0.0232974223459665,0.015566247256138319,0.17118922087857502,-7.305670801881235e-08,-7.711133349031313e-08,4.054625471500746e-09,-9.357937874351783e-06,-9.378998423405828e-06,2.106054880683846e-08,0.46471204689402296,66.44449075312143,7.648005044672295e-07,6.906941241643011e-07,0.0462747368820987,110.15104246989856,0.005814304682537473,200.94965770362342
556,0.11622361166887499,8.245371176640178,0.02629995923862168,8.158924755148151,0.060146462253407654,384.70130232866495,382.01451395853053,2.686788370134159,0.016035192064120837,0.01702313116544324,0.19701169546778444,-2.581956891599507e-08,-2.9582401088642053e-08,3.762832172646973e-09,-5.204708420362657e-06,-5.2248887909621624e-06,2.0180370354425907e-08,0.7512948595494989,48.502527117770086,6.251299423337162e-07,5.788045748794196e-07,0.04943449258015082,116.06148918289227,0.0059860324024538945,-510.7433241426302
557,0.1251410900183176,8.836706412630244,0.02489749605338983,8.728014375287572,0.08379454128928342,370.1330753837755,366.66095174312386,3.4721236406517577,0.021934113343828686,0.017952781757283372,0.21263140650521886,-2.4552705307366477e-07,-2.50057827757737e-07,4.530774684072337e-09,-3.0976726464514056e-05,-3.0998839124841874e-05,2.211266018588203e-08,1.1482941170034455,182.2069715681409,7.468968431115857e-07,6.315137903629725e-07,0.05256644521709727,120.19140284555613,0.006008666511626601,610.2213153653015
558,0.11693136501311996,8.583664680430667,0.026719224061391256,8.475662701836859,0.0812827545324172,413.36140577416717,410.201118934518,3.1602868396494994,0.02743583635317625,0.01665088145954172,0.19446684511319348,4.0861239316378833e-07,4.030004809580024e-07,5.61191220578598e-09,4.4925501908831466e-05,4.4902852449747155e-05,2.2649458920426768e-08,0.39277814558454877,128.10978872627038,8.134231160711795e-07,7.98281124101947e-07,0.04953511569449268,115.86067948688493,0.006091983796061233,-276.9083603547442
559,0.11556744680805157,8.196982453607308,0.025989746627743275,8.109302497991385,0.06169020898818165,435.12686357458057,432.3071354115882,2.819728162992526,0.014399351781435666,0.01687599166318522,0.19677313316689576,-2.8224792297548593e-09,-9.742425613908702e-09,6.919946384153851e-09,-7.576461567852294e-07,-7.784362374739337e-07,2.079008052531084e-08,0.9787830617491269,191.20832348581993,7.307162481811224e-07,6.153922373559814e-07,0.05085861465628174,111.74829516704631,0.006070190297866945,267.5682050340256
560,0.1268352951658918,8.46349232159787,0.0268186393783309,8.364042596361093,0.07263108585844676,464.1233661190012,460.7895416430532,3.3338244759486892,0.017950891171438124,0.020561054551523468,0.23047188177566685,3.320313244561942e-07,3.2778763459830764e-07,4.243689857886595e-09,3.918995262922043e-05,3.916877654263023e-05,2.1176086439457854e-08,0.7403007667279178,-68.29516785341421,9.625051723082863e-07,6.4175439078772e-07,0.05923403361888394,114.90627376590908,0.0060120247810708126,323.46132786173666
561,0.11741848900253048,8.433607949940484,0.029225527726097444,8.326592481198102,0.07778994101628098,459.89978302117953,457.12566459079017,2.7741184303893114,0.020914013577681138,0.016142129006450266,0.1873226967430609,3.0228905983117333e-07,2.978298556817748e-07,4.4592041493984885e-09,3.355241285783413e-05,3.353068931300891e-05,2.1723544648477042e-08,0.4247057100565461,82.42038060897052,6.64464557951494e-07,6.350620744804554e-07,0.04847948283358911,108.74019918988037,0.006003080708261286,513.1835987851305
562,0.11402098987858958,8.192547105905051,0.02414049181951494,8.111405395255696,0.057001218829840106,403.6047101633393,400.99617309569754,2.6085370676418793,0.01584944052957264,0.0154577234086627,0.17547917456836362,-2.306561208199781e-07,-2.3519962771940304e-07,4.543506899424861e-09,-3.089144987551271e-05,-3.091365384293511e-05,2.2203967265925194e-08,0.7166428868574521,47.23906710458005,5.787275319040868e-07,5.527805314401372e-07,0.04529667948495451,110.38897612510289,0.0060414278795968964,-172.79921930945648
563,0.11494836212201498,8.567490362577143,0.02735461287126268,8.449101803420735,0.09103394628514495,359.26595418565284,354.89211188725375,4.37384229839934,0.020516377945591503,0.017435967759771784,0.20751519060691287,-1.344665171206241e-07,-1.3928284270822833e-07,4.816325587604225e-09,-1.6675567734464755e-05,-1.669621038390541e-05,2.0642649194308437e-08,0.553922714784808,118.65609625430939,6.151417854012634e-07,5.660249152013048e-07,0.052936234886541936,110.99007229394545,0.006022225306673892,7.207976109019455
564,0.11258972928044457,8.104858619640606,0.0260736376369558,8.010944013290615,0.06784096871303635,395.62328115136177,391.2824606904445,4.340820460917134,0.020678087750896194,0.014578110742479168,0.1736490365571239,5.51134027723416e-07,5.44730889364553e-07,6.403138358862869e-09,6.312955148671111e-05,6.31071824469031e-05,2.2369039645917477e-08,0.5915930855222404,96.64369358522806,6.663164540602877e-07,5.915165708462446e-07,0.04350639269326286,109.63926244795222,0.005683580975549455,403.43503097711346
565,0.11715280439782051,8.445595196651192,0.025652801900898966,8.322301177116907,0.09764121763339072,402.80095813123086,399.41539227795414,3.3855658532767032,0.01776224976556099,0.018194391075279245,0.21043383217622022,-2.7250361788305946e-07,-2.762033141039143e-07,3.699696220854748e-09,-3.3013030956096685e-05,-3.3034588832836476e-05,2.1557876551204732e-08,0.5599663292547831,127.20391158660054,6.986707526859933e-07,6.780795624253566e-07,0.0536312642750855,115.59119962627952,0.00594280026598134,-804.5843406886115
566,0.11557089979021051,8.917423416442128,0.02575505711661103,8.832497242056572,0.059171117268945174,365.4063599887157,362.212721292511,3.1936386962052996,0.014763658392446224,0.017679481114069064,0.1939734403281309,-7.261166891902045e-08,-8.220064111622016e-08,9.588972197199683e-09,-1.137034278096078e-05,-1.1392616681463946e-05,2.227390032479512e-08,0.43175461684254673,75.81584453237984,4.900932420345148e-07,7.909575025636567e-07,0.05248812512345596,115.61589040443152,0.005934020955297603,-362.0278594424308
567,0.11716116902080068,8.774294201940323,0.026549023895412215,8.670214404182953,0.0775307738619584,451.7350107125225,448.8364507856402,2.8985599268822013,0.01743670491521772,0.01591055580352257,0.18276008138592012,2.3149028123036083e-07,2.261318407344991e-07,5.3584404958616565e-09,2.8757300958621718e-05,2.8737370677158116e-05,1.9930281287519925e-08,1.2625537528120077,278.370510449225,6.365834490870325e-07,6.585347970281946e-07,0.04791465340854418,122.50826800967195,0.005823509875053057,155.64120669165732
568,0.1256736211648616,8.853583694296987,0.029176954820820358,8.748271548604196,0.07613519087197046,419.613382474085,417.00265966929675,2.6107228047881117,0.019007406268718767,0.019616047057485216,0.23505508134004915,5.100937576809815e-08,4.7139406111309526e-08,3.869969656788638e-09,4.598348285993982e-06,4.5761100826085034e-06,2.2238203154989826e-08,0.6175473985877138,5.004140913838535,7.407435346292142e-07,6.541658874958116e-07,0.057686291881771344,112.94698349469063,0.006057568754655769,56.82294180509689
569,0.12423038421894599,8.738820792073238,0.026271467486165153,8.632331627002742,0.08021769758433105,450.32308598802854,447.37141360883965,2.9516723791889183,0.02082041986492504,0.017746845146097756,0.21199492575746626,-3.0948852300288514e-07,-3.1335198908395e-07,3.863466081064994e-09,-3.923724719066167e-05,-3.925922355538971e-05,2.1976364553948805e-08,0.7153219623567479,89.62463677285695,6.091241733814318e-07,7.475818670934863e-07,0.052002171491725306,114.28913851389113,0.005976086195864851,375.21794111596955
570,0.11402411799994958,8.377379446755933,0.02521499216660554,8.267776110523318,0.08438834406600822,336.1441870956871,333.2475166760229,2.8966704196647046,0.020139350964625307,0.016125641757277133,0.1815694642829548,2.763973751676866e-07,2.7026984354015107e-07,6.127531627535545e-09,3.1104714392020576e-05,3.1083698850493236e-05,2.1015541390978123e-08,1.744180389924089,147.4817343305798,7.81903710335446e-07,6.56804922477165e-07,0.04830075922339068,111.89907664773804,0.005825758713504061,471.0309725445304
571,0.11695389761387097,8.189119629408445,0.02640206882155989,8.079467364139619,0.08325019644726522,450.4754663466173,447.67943120820456,2.7960351384127713,0.018324857584111943,0.01588542994881192,0.18774065019991382,1.5725594692285918e-07,1.5237480312151989e-07,4.881143801339309e-09,1.7570921579921028e-05,1.7548485980743375e-05,2.243559898705524e-08,1.2339476835769627,18.838754628387463,5.861232202430476e-07,6.793200737797254e-07,0.04669999207158633,105.44627972418836,0.005973961524835722,78.08967021219723
572,0.11444541417314345,7.871490982217922,0.024507155587666696,7.7846492298674255,0.06233459676282951,313.9539646056273,311.31930789763436,2.6346567079927428,0.013997359656002656,0.019176381391277014,0.21445291489056686,-2.3580664518069052e-07,-2.3985935465993546e-07,4.052709479244916e-09,-2.8671747488946767e-05,-2.8692480427686317e-05,2.0732938579666373e-08,0.755418097190754,25.160272244902913,5.492759492529606e-07,6.055452186355366e-07,0.05678734171291532,109.31077829671827,0.005866334958530638,-146.8387183742052
573,0.12893434490823022,8.963796353968284,0.026209257021034903,8.857466647338109,0.0801204496091411,394.9422531930908,391.4809171517269,3.4613360413637,0.023726412232182952,0.01905325537552609,0.21705488232387882,-7.268007619868988e-08,-7.77897214425463e-08,5.109645243856432e-09,-9.575142770137982e-06,-9.596992896536978e-06,2.1850126170146527e-08,1.065810411372141,115.47870877835538,7.56221471962772e-07,6.902949555556251e-07,0.05680236488902078,118.07142834954047,0.006053175216929748,365.8784428371596
574,0.11475002333251452,8.787799564968742,0.029653033135524014,8.676998238002412,0.08114829383080444,447.4797067730895,443.9219615242302,3.5577452488591974,0.01832242586589244,0.0158725177321262,0.1859677277017746,3.034253612645287e-07,2.971641213008782e-07,6.261239963650423e-09,3.4651534305293874e-05,3.4628310569423465e-05,2.322373569419072e-08,0.7485216556254799,57.54469305138644,6.765343367680733e-07,6.31969775573538e-07,0.04727870894922163,118.13317448843567,0.0058270293317295345,390.7901423119406
575,0.12119724997040268,8.42883011062844,0.0231000632328514,8.339256525332718,0.06647352206286784,407.53903125795165,404.736459203642,2.802572054309819,0.019971959938935694,0.021681406593452874,0.2408279362579328,3.6985377625272756e-07,3.636325081096711e-07,6.221268143056547e-09,4.223030866750658e-05,4.2209057804354065e-05,2.1250862996986232e-08,0.4541783863650969,14.252520313940632,1.2029659521861561e-06,5.18021497829385e-07,0.062444741417150285,111.24655403838238,0.005958240885976075,48.886235645210036
576,0.11657550799136891,8.133931747941075,0.02531088150155719,8.030918547769831,0.07770231866968798,367.03737222399536,364.33793349222884,2.6994387317663344,0.018103547984804343,0.020131918359231952,0.22392168885372132,-1.0588942344838776e-09,-4.872205841500373e-09,3.813311607016498e-09,-8.478272004727972e-07,-8.711865315777611e-07,2.3359330929976928e-08,0.9295450645096031,79.0752788901821,6.60634360511055e-07,7.181725301890571e-07,0.06127117752964638,109.57715677880816,0.006020733976819408,-464.83967281285186
577,0.12640319463538122,8.717218828433625,0.027362869891427104,8.623366098832095,0.06648985971010346,332.0127311702863,329.39344496219445,2.6192862080917236,0.019937465616605084,0.019320534280934068,0.23046189172536147,-5.2425061471066955e-08,-5.6500567785109216e-08,4.075506314042253e-09,-7.770363213380786e-06,-7.791106738571585e-06,2.0743525003201528e-08,1.184200200377819,20.645897686803714,7.549590531585798e-07,7.432914357427144e-07,0.056547132195571816,115.56713177643994,0.006035742503112182,-108.40507504276411
578,0.12211327862938745,8.324223140199773,0.024386689936226332,8.23620785849191,0.06362859177163409,461.3139069724501,458.6770037857406,2.6369031867093256,0.020613044824495403,0.01996091950178994,0.23134702195598802,2.146202712713761e-07,2.0985324931663412e-07,4.767021954741938e-09,2.469600574948172e-05,2.4672917516390298e-05,2.3088232910359307e-08,0.7092092721752268,39.59363903997285,7.690754170588555e-07,6.417431180031815e-07,0.06098210738086789,107.27589333923908,0.006100966487118838,497.6461316224145
579,0.11465654072228788,8.261051223069792,0.026184080950905263,8.16276672216205,0.07210041995683532,356.6873571142765,353.98077171571884,2.706585398558288,0.021254106551908403,0.015789930118436837,0.18083140018353516,5.258539531310483e-07,5.223439058619819e-07,3.510047269066726e-09,6.010591282624063e-05,6.0083326760452525e-05,2.2586065654938834e-08,0.785867179219828,-12.342672685973362,7.720611230527291e-07,6.667434917276175e-07,0.04687807833445382,107.99709144408709,0.005958513484334517,-100.12643875156118
580,0.11431147980072487,8.243739284755037,0.023375050213747577,8.141361303404157,0.07900293113713144,417.5812141976142,413.9777336694736,3.6034805281408833,0.020178428576772517,0.018471645691867208,0.21041167758958892,-1.7212158672949311e-07,-1.7743630556665892e-07,5.31471883716575e-09,-2.0678677242662203e-05,-2.069939818001026e-05,2.072093716831531e-08,0.6211405081826734,235.71757754253227,8.411937401196589e-07,5.433778045081307e-07,0.05420567307257433,115.90652708959007,0.005936236180463456,125.95070657602037
581,0.11499643807868427,8.634767655862602,0.024245487673108933,8.542625550697842,0.06789661749164964,435.34790315686786,432.21262410465977,3.135279052208088,0.02195224242217884,0.01627467732556129,0.18535246946837405,4.800573991904109e-07,4.753058255355325e-07,4.751573654878474e-09,5.535629204734537e-05,5.5332736458908585e-05,2.3555588262805187e-08,1.0881167694813427,31.112281977814806,6.117496457747608e-07,6.917787524755278e-07,0.050274164200137056,117.21900331993744,0.006051413124789827,108.39240142759309
582,0.11462629230999219,8.390954693916047,0.027565786293108123,8.300309868412903,0.06307903921003713,395.58128674469486,393.1527858619561,2.4285008827392875,0.015534440827890428,0.01656150480062153,0.18719896307864997,2.2599983474074296e-07,2.1990783908357344e-07,6.091995657169471e-09,2.4998376509403025e-05,2.4977426091382716e-05,2.095041779056961e-08,0.8897901874632806,36.336604256752146,5.337566327214703e-07,5.524743673464618e-07,0.0489906137292183,114.89319122196568,0.0059458568651171795,406.38114065317177
583,0.11728369945594927,8.138306262757865,0.027559025500942698,8.040043195033878,0.07070404222304398,553.6803153543894,549.7014425846824,3.978872769706958,0.015230445977607044,0.0169814532857895,0.19613269156477386,2.1169784975426092e-07,2.0676513358914862e-07,4.93271616511229e-09,2.4521845497072757e-05,2.4499713453452394e-05,2.2132043369483626e-08,0.9160266778301756,94.69071069134067,6.566761071165984e-07,6.85326951574986e-07,0.05004826835654909,113.37145279533362,0.005954054778078218,299.21069762375237
584,0.11342646440370642,8.14426788982974,0.025822281813751475,8.040937028127415,0.0775085798885746,420.4720402733414,417.6003056365363,2.87173463680549,0.01983614756346474,0.015984507879043795,0.18832124683930485,2.6886534175610485e-07,2.65140644395796e-07,3.7246973603088668e-09,2.729463597520339e-05,2.727360813575511e-05,2.1027839255945146e-08,0.5840876476344328,71.09486898296565,6.084487124514255e-07,9.439902634497876e-07,0.046757734391576176,107.19951358499867,0.00601273017210862,152.16523965482065
585,0.12292828435923232,8.708709882966874,0.028570731044152285,8.606786039047904,0.07335311287481813,496.3334118821242,493.0582706640957,3.275141218028603,0.01862287514747825,0.016257528931290597,0.18873600093653184,1.529586572244026e-07,1.4836560803975475e-07,4.593049184647854e-09,1.566514695644074e-05,1.56436781383962e-05,2.1468817881915124e-08,0.7409739387909111,78.65921188287325,9.226472564720612e-07,7.620649652240237e-07,0.04835700706188489,118.61988065825544,0.00601222069995868,-404.15585305326385
586,0.12058253968423431,8.000682980940212,0.026404318897120315,7.901697252625496,0.07258140941759501,329.9397270398262,326.7547025326264,3.185024507199625,0.023812275087785356,0.020020596902399365,0.2447921286699797,-3.7682003853047385e-07,-3.8125673219260557e-07,4.436693662131734e-09,-4.714981713162543e-05,-4.7173828642170327e-05,2.401151036170353e-08,1.4211104277955147,33.51355946313742,6.151240049618928e-07,8.283813849387041e-07,0.05750559280344077,109.36518671798987,0.0057664857239168605,-22.978595008924913
587,0.12353473799221354,8.641412786348235,0.028633267709844576,8.542401470417081,0.07037804822131064,401.35525517743014,397.36697500469586,3.9882801727345942,0.01768086998437535,0.019405378356081342,0.22189193891368783,4.133863035955663e-07,4.092238778752272e-07,4.162425720338988e-09,4.349030119631147e-05,4.346760471998229e-05,2.2696476167011068e-08,0.5571118532431834,186.87745761055166,5.506713613268932e-07,6.544544364271352e-07,0.05864470267485961,115.95417816698232,0.006004892456309953,745.0465563583539
588,0.10986097282596868,8.776706224175566,0.025432036252690898,8.674442216653427,0.0768319712694485,428.2093066876408,425.5908070243602,2.618499663280325,0.020512827779783357,0.014678977632719454,0.1698377640942541,4.744742243914775e-07,4.7001132960958734e-07,4.4628947818900794e-09,5.345394997891131e-05,5.34317109857162e-05,2.223899295415152e-08,0.7162023655687375,499.70494483335534,5.423578688478809e-07,8.352412118462433e-07,0.04421238167788448,116.16658951652806,0.006089392744992486,237.65822205442828
589,0.11118873739086915,8.410784580863465,0.026715172213586543,8.306108638853468,0.07796076979641134,362.80476603058236,360.2337930479755,2.5709729826069827,0.015243239659978557,0.01605243968420271,0.18619520040702522,4.969966313568182e-07,4.905954209632095e-07,6.401210393608922e-09,5.7589770431342855e-05,5.756878675422672e-05,2.098367690413155e-08,2.3570974853689615,38.76115458907902,6.374719887278168e-07,7.325640507734286e-07,0.0476317218774558,116.07556160522806,0.005752924885701343,614.3356193603126
590,0.12360623201843662,8.527411021881457,0.026718257011672453,8.446884670947282,0.05380809392250049,379.2811747834188,376.6425165835607,2.6386581998582086,0.017858230555124616,0.018348644851488693,0.22234930350775112,2.3124143250640747e-07,2.274853234918217e-07,3.756109014585816e-09,2.5564946703208558e-05,2.5542446467969393e-05,2.2500235036440752e-08,0.584149400879934,207.85619225368092,6.674813800089383e-07,8.728413863480397e-07,0.05428834115760103,113.57738025550535,0.005904839003833983,68.70231388575485
591,0.11884545033754398,8.968186362789638,0.0273544625653299,8.868776899105562,0.07205500111874572,331.8935337364705,328.0886082425431,3.804925493928267,0.019116208883186596,0.01687401169597449,0.1881465988415107,-8.48563079240888e-09,-1.53111196041571e-08,6.825488811748207e-09,-2.30895767068586e-06,-2.331922463795401e-06,2.2964792917389523e-08,1.1862573880598146,261.74994894424606,6.254826644916507e-07,6.2750850923577e-07,0.05233620806267593,120.44111075703685,0.006042595458812871,-117.0658423412442
