iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
801,0.6286222779787548,83.58719122988285,0.2498894612548615,83.0524954646708,0.2848063039571835,1878.6247772921172,1853.769264442787,24.855512849328743,0.15108986278841957,0.10523007147477063,1.0383521635690947,2.3360444145480474e-06,2.3203622426285623e-06,1.5682171919485865e-08,0.0002704761061513325,0.0002704175974264626,5.850872397450372e-08,4.226129356629079,449.85352551581593,6.002148431873486e-06,2.6619531827766516e-06,0.28747551507409386,1163.056108191734,0.020910398767094638,3055.355685104969
802,0.6573037995000846,101.59262568256425,0.33884936333751703,100.94038065845841,0.31339566076831693,2520.295465826477,2501.8888420205544,18.406623805922166,0.10926520833092263,0.11304288452930741,1.0422565079215342,7.958652412645383e-07,7.795227136487326e-07,1.6342527615805914e-08,8.54295456912545e-05,8.537175274771021e-05,5.77929417362359e-08,42.32106860412603,340.97815549924417,7.440756567620343e-06,3.402755506599048e-06,0.2877190112788307,1470.984348183372,0.01877801141860285,30.470314051355672
803,0.6664517252338586,94.35625961029262,0.26683275137629525,93.7200452336814,0.36938162523495255,1327.3430350854578,1305.8330307621375,21.510004323321084,0.11703079987736358,0.109987355929677,1.083709155855194,-1.4209754066858601e-06,-1.437654865970151e-06,1.6679459284290513e-08,-0.00017818013874980923,-0.0001782347733487305,5.463459716949465e-08,7.6733296426549575,658.5621517879973,7.270285437660227e-06,2.9977547558961103e-06,0.2758123696009174,1309.5575995728282,0.01810170269134029,-796.3408805177278
804,0.6428639430592289,81.96571912057274,0.2511976961986498,81.46467616043685,0.24984526393725048,1799.7893653071133,1783.3487659727107,16.44059933440268,0.13859074481494743,0.10692876474355796,1.0507251819126269,-1.4850865099388683e-06,-1.5017234888497774e-06,1.6636978910909384e-08,-0.00018270493483244066,-0.00018276027525842447,5.534042479152549e-08,4.922101229313014,611.376720343096,6.315563831138636e-06,2.7189841803670024e-06,0.2826058301405542,1140.463957269628,0.01934258507494657,1139.2325384814467
805,0.7676693792062821,117.81166645562271,0.3693033526942081,117.02609762197578,0.4162654809527402,2136.618658389812,2112.5877267892033,24.03093160061195,0.18664054778990188,0.13149375098647753,1.213592938935801,-2.5566899811982654e-06,-2.5767114567278947e-06,2.0021475529629254e-08,-0.0003136409283577464,-0.00031371251797136985,7.158961223909843e-08,20.690575253081533,446.0821486523862,7.221871081357878e-06,3.1978991354621165e-06,0.3257256557971493,1598.2769485841961,0.020575464722651385,-238.2582026560558
806,0.5721421964116727,80.2853668328483,0.2174152742378768,79.77102824254827,0.29692331606213934,1517.8171279404994,1495.3188508826536,22.49827705784609,0.10384477883463102,0.09154781823790736,0.912388182409949,9.415143811033711e-08,7.946843965885294e-08,1.4682998451484192e-08,7.453253143117947e-06,7.400699416602415e-06,5.255372544316542e-08,12.444583899184677,488.3582558091713,6.925941031873628e-06,2.57270970020616e-06,0.2417781734446345,1128.375089269887,0.01744056762833127,1990.5007246805726
807,0.577839087504724,74.05258029503668,0.21838850568539617,73.49557960135874,0.33861218799253884,1524.1102865611915,1504.9380586965258,19.172227864665814,0.11200027195320883,0.09457379085629118,0.951281971614117,-1.2730339946920207e-07,-1.4214282331179725e-07,1.4839423842595117e-08,-1.7413464732380743e-05,-1.7468494740012663e-05,5.503000645221829e-08,5.129815077925093,263.456315188746,7.503973846589429e-06,2.6709407189277474e-06,0.26416421400568596,1022.9431970627451,0.01927789316432103,-1172.7282528541145
808,0.6696313054833172,94.46337864503148,0.2632815593063968,93.98897720258607,0.2111198831390176,1838.5455584048475,1819.24979955938,19.29575884546634,0.12417352014121,0.12106512342119509,1.1858718961320562,-2.5370446295672203e-06,-2.556943077572888e-06,1.989844800566784e-08,-0.0003090119068699231,-0.0003090735423268584,6.163545559926111e-08,8.205116765426311,522.4137618990246,7.4321926129194065e-06,3.428301317940036e-06,0.32005641281466773,1328.6211859388445,0.0208640094967233,612.232236995289
809,0.6660843049058114,90.4960357880804,0.28535929936046084,90.11872616208727,0.0919503266326811,1585.589778399604,1568.9348090146668,16.6549693849373,0.07081511741289061,0.10573941027369543,1.0268919814346418,-3.199551198063444e-07,-3.3666755463407354e-07,1.671243482772928e-08,-4.016100397726162e-05,-4.021333802652199e-05,5.2334047977205906e-08,11.956801163960927,622.9604144945433,6.031938290763764e-06,3.2881299088754534e-06,0.2845237170911904,1303.3629096974516,0.018365053280276454,-502.8305870393051
810,0.6623750967667903,109.7616132589559,0.3493878615380092,109.15138246808412,0.2608429293337441,1174.9534493994227,1150.4367278905902,24.516721508833093,0.14859313944300992,0.1229415804435279,1.1030823308933249,-1.2384235025791447e-07,-1.413680057023958e-07,1.7525655444481264e-08,-1.8175731143527772e-05,-1.8240057460316292e-05,6.432631557747386e-08,10.14413309810626,480.23634680483644,8.830260707998553e-06,3.0469438407820403e-06,0.30299998884079826,1551.0791536951697,0.017285658254255376,1226.755286127951
811,0.72260535415794,129.71935945419153,0.42974494592222395,128.90527623355865,0.3843382747106388,1759.1984346253066,1729.7077436383017,29.490690987003873,0.3155130832104318,0.1455840936123031,1.2854305886791701,1.0651596162562855e-06,1.0461140065751678e-06,1.9045609681117862e-08,0.00012236319432944631,0.00012229769362759714,6.550070076328813e-08,10.914231886601566,568.499110753047,8.9384144178791e-06,4.208201738222491e-06,0.3504476226940423,1822.4526552572238,0.018636830951793498,318.8954923747333
812,0.6388559903779648,83.04027761516008,0.2636935767101384,82.44232062102112,0.3342634174288169,1535.838551885635,1518.3467459831318,17.491805902501937,0.09651230804195617,0.11686302981341407,1.171494568366193,-9.41544860747737e-07,-9.543230067860522e-07,1.2778146038315986e-08,-0.000117296808275414,-0.00011734796425059181,5.115597364780751e-08,3.8119140527369564,464.3856218128557,7.194208547864561e-06,2.7439863024449807e-06,0.3085860247866746,1212.278591018009,0.01824996683129322,-741.1019546501957
813,0.7035020865231149,112.00709816609657,0.3458963899818796,111.52670152871887,0.1345002473957949,1775.9890610182506,1752.5907547848865,23.398306233365236,0.1973521718719811,0.1279367118342856,1.145994128493786,-1.3362630221440073e-07,-1.5110348662653472e-07,1.7477184412133976e-08,-2.3422902002322233e-05,-2.348773361317515e-05,6.48316089759433e-08,16.996287242445174,390.13251195101134,8.548796832787052e-06,2.898057541160911e-06,0.3253535779360933,1580.429084923183,0.018103382057414952,354.43152836471563
814,0.7130117840770955,119.63244678459364,0.36821389155607165,118.9106912415067,0.3535416515308517,1735.499502532992,1711.2669489508482,24.23255358214317,0.3931377478302459,0.14027940696430025,1.3172366001603513,2.1546294490966944e-06,2.137475777516313e-06,1.715367158038085e-08,0.0002533658950878246,0.00025330374788614475,6.21472001348651e-08,21.57792270189111,1018.4199967230462,7.98581330687005e-06,3.992378215431322e-06,0.3500817029145928,1732.2070511126785,0.019476611828200336,-1234.8947348736401
815,0.5870020512602242,88.72691298266868,0.2334159357720823,88.13311614523552,0.36038090166107367,1779.0144826145133,1760.199749870868,18.81473274364588,0.08295683027440458,0.1019341357058739,0.9899445136585739,1.376429851236108e-06,1.3621980337651583e-06,1.4231817470949807e-08,0.0001617086062658041,0.00016165467601320712,5.3930251312494784e-08,16.881416582717485,307.3380643416918,6.3349326359005544e-06,2.7672976085985253e-06,0.2770105130513034,1268.0406199484878,0.018740884969317535,-740.9875073578551
816,0.7370894117832663,134.3955000061062,0.4186146334242186,133.64532023268944,0.33156513999254705,1827.718998008089,1808.9860574830107,18.732940525078746,0.17653107143919627,0.14382262992493966,1.2766390786496595,6.46509090684827e-07,6.249652427412414e-07,2.1543847943585732e-08,6.837085461632809e-05,6.83042965219958e-05,6.655809314880294e-08,17.037358342407515,722.8397201513543,8.761599481837347e-06,3.210682319534824e-06,0.3459653150938759,1852.5616471899232,0.018552395524837447,-2069.187065148024
817,0.5892997962273464,71.02586308153899,0.20881109701445455,70.6377703071981,0.17928167732642977,1261.303087135025,1245.3783995399979,15.924687595028157,0.08658841838300234,0.09139333191072266,0.9426954287179468,-1.9369638018649487e-06,-1.9505253637960454e-06,1.3561561931095721e-08,-0.0002371062535189182,-0.0002371618139832212,5.5560462436256085e-08,15.300422783972255,227.44212354121208,5.943389454481889e-06,3.6072863683477365e-06,0.25635123944269583,955.6584394868664,0.019496215443718778,-257.01748226214113
818,0.637310833628238,82.26085673544968,0.24103951500484908,81.6952562905598,0.3245609298850293,1316.3017860537025,1301.5408829863404,14.760903067359202,0.12977139005614882,0.11091133526523236,1.0900346772190894,5.095631943438886e-07,4.930757674200682e-07,1.6487426923820465e-08,5.514269671843585e-05,5.5090663856539e-05,5.203286028487132e-08,9.981942446473388,265.60915579949074,6.484040936814537e-06,3.043229237092726e-06,0.2926183397704426,1135.6340152594817,0.01778779150754964,-8.799148826965393
819,0.7047619719251059,112.54863520354762,0.36032627850555643,111.9338006760577,0.25450824898435903,1689.724339967035,1669.65174300739,20.072596959646365,0.1118777985119375,0.1214959385834794,1.2132631020944233,7.068617886322381e-07,6.904604044393107e-07,1.6401384192927482e-08,7.882191760751438e-05,7.875836283676231e-05,6.355476960466492e-08,6.8762603879911195,662.8909362865018,9.793991703609226e-06,4.534935703636187e-06,0.31447747111385593,1560.7498457376505,0.020873855120734197,2107.67556529769
820,0.6070520232882768,83.51736281651282,0.26131490604627056,82.96254621360889,0.2935016968576796,1362.4524621166943,1341.699372267825,20.753089848870204,0.12319194056345083,0.10242160768848538,0.9741554112339366,-4.6253614395530313e-07,-4.7647318663967133e-07,1.393704268436811e-08,-5.37634268845941e-05,-5.381608509110912e-05,5.265820492557225e-08,8.299538634681753,201.44323289077954,6.710953313042142e-06,3.7631830757100143e-06,0.27645026800167516,1155.0155622643967,0.019806890458613204,46.14669251768646
821,0.6809397267198575,105.27813160048902,0.37934440706982586,104.661536785545,0.23725040787419385,1414.2399473607936,1392.9661544985915,21.273792862200835,0.1767256855471967,0.1192348615142364,1.1051138081600722,4.82930268171937e-07,4.6501736720443383e-07,1.7912900967503106e-08,4.547024590387571e-05,4.540567750987339e-05,6.456839272025101e-08,19.100007381171395,279.81227310645664,1.0493491602082167e-05,3.061861566688447e-06,0.3078587532014494,1469.8002838230022,0.01821102753970841,-3162.2161803619056
822,0.6687458068358544,92.08708627718954,0.3014095447921597,91.63945302423811,0.14622370815929045,1625.4582929439478,1607.6076989020316,17.85059404191491,0.17942223209993657,0.11694340640990324,1.1808377990009842,2.2631040686038508e-07,2.0798626137853861e-07,1.8324145481846404e-08,2.3889002113596764e-05,2.383231020458863e-05,5.6691907612752166e-08,9.907746893552716,204.65562559268713,6.830024427540571e-06,3.5238339612764753e-06,0.3034094761655213,1287.6013902039438,0.018994467810067108,-141.7493961301443
823,0.5960552333357677,77.02474340784993,0.18598721419889847,76.5637745314484,0.27498166220261544,1181.3994807218287,1163.2179839739185,18.18149674791142,0.2152155850474242,0.09457309626973406,0.939983875294565,1.8710168098478163e-06,1.8554905488726767e-06,1.5526260975139183e-08,0.00021506601323398287,0.0002150144909804716,5.1522252071651765e-08,22.42603447956753,629.1397053465301,5.4398538763917605e-06,2.696320942616759e-06,0.262802651381978,1044.9595873869664,0.01899853451261659,607.6643845733997
824,0.5925135171858952,75.56947849115367,0.2614969084217999,74.98177365985633,0.32620792287555467,1374.7040947283804,1355.5016596777841,19.20243505059559,0.10028986362576967,0.09594724996814016,0.9341704876453268,-4.40262454847983e-07,-4.5373052138178656e-07,1.3468066533803555e-08,-5.567539154840184e-05,-5.572450277251074e-05,4.911122282079415e-08,39.00507179938795,442.3655266657279,5.27316577114196e-06,2.5089789632838124e-06,0.270845869273077,1024.088309384134,0.01886895338973684,-844.9451696463839
825,0.5952073231372533,78.62392843983103,0.24167186996604836,78.12774351681784,0.2545130530471419,1657.870344140745,1639.7120765065017,18.15826763424149,0.09880520993402304,0.09849923318141812,0.9823446976197813,-7.887356354508104e-07,-8.043908660692112e-07,1.565523061840111e-08,-9.987117093797362e-05,-9.992816595269436e-05,5.6995013708192524e-08,17.891624109085562,534.3276024013842,6.36158336658116e-06,2.68172232635084e-06,0.26907833590268876,1067.7524457230281,0.01849318311605154,-1180.4224608727855
826,0.652948365290608,86.35410027897588,0.2624820843761072,85.88374848679535,0.20786970780440522,1997.7766739150122,1977.5555207218745,20.221153193136434,0.08965727849771575,0.10541949404019309,1.076814548922591,-9.98890381460792e-07,-1.0145574281135589e-06,1.5667046652766876e-08,-0.0001245672877126432,-0.0001246229257019861,5.563798782493275e-08,5.894394276218881,382.7176031737126,6.802250691048273e-06,3.5762879483253812e-06,0.28353848300588613,1177.3986734132366,0.020494697596517536,-2887.3097397594793
827,0.5732403032809161,76.89330832917739,0.2429014807571064,76.2574953933955,0.39291145502477354,1504.0892315762032,1483.1431961917197,20.946035384485636,0.09382956776556046,0.09299825630524289,0.9016309850340932,-2.571888910255908e-08,-4.046483318081106e-08,1.4745944078251938e-08,-8.984300895328074e-06,-9.035188658065187e-06,5.088776085659958e-08,5.92300246468251,794.2273123424299,5.908624937329743e-06,2.2588334150757744e-06,0.2498827757107358,1114.669733584524,0.01765699190121975,-530.2222101176121
828,0.6223654177598805,90.78998937373625,0.3003854845935826,90.21751095812547,0.2720929310171691,1589.3537804509397,1574.9592316449468,14.394548805992711,0.08124751468922953,0.10861959119015302,1.0340820511322946,7.52318016417997e-07,7.377426419919678e-07,1.4575374426029743e-08,8.753277081448657e-05,8.748183741091425e-05,5.093340239268908e-08,13.50435469930487,463.0581867232875,8.88957157283952e-06,3.0213017723986347e-06,0.2831589577792739,1285.5298157206626,0.01636213318197961,-302.90100834795885
829,0.5797988194631303,82.07053183750352,0.20413208818550235,81.72479805767814,0.14160169163987868,1542.5698876680974,1520.798550763781,21.771336904314303,0.14920372343987673,0.09155703644296245,0.9254764885472382,-2.8862733640879015e-07,-3.04188591465805e-07,1.5561255057014835e-08,-3.912031245146259e-05,-3.917626078048599e-05,5.5948327887400546e-08,9.55460865645595,532.9425760438875,5.776445417398502e-06,3.0480562135331314e-06,0.24543545894678237,1154.9828921103774,0.018268402319677534,1518.1679686065108
830,0.6037472551499771,81.64524286731086,0.2593840745294465,81.09533142661799,0.29052736616342556,1689.3654552878982,1674.5321291112934,14.833326176605125,0.09464626083793885,0.09912059803271332,0.9696842111203108,2.0070081803940502e-07,1.856140605147491e-07,1.508675752465586e-08,1.9530403161996027e-05,1.947486483386178e-05,5.55383267573943e-08,28.739597377758535,451.77619869930686,5.532576410847936e-06,5.293590406475743e-06,0.2690826425632562,1169.1099701601813,0.01985970734397987,-2806.916418913097
831,0.5940770491559715,68.11507016336391,0.20007869442842496,67.69095825725728,0.22403321167820692,1480.348719929618,1465.168612365595,15.18010756402263,0.09564293901771763,0.09370755625947276,0.9362033888902823,4.41710850834772e-07,4.283079228583192e-07,1.3402927976452626e-08,5.1538598346462845e-05,5.1487938816130816e-05,5.0659529597478794e-08,9.374701774949632,196.59519534612087,5.690978546534392e-06,3.5846751898062206e-06,0.2662212856877706,962.4001503239037,0.019182238705938794,-231.70211521632882
832,0.537992947735201,69.10528623087649,0.2104688005589922,68.70016803831986,0.19464939199762318,1557.5566170227687,1540.6031320081695,16.953485014594808,0.06944118614475252,0.08945935414859918,0.8950864472877671,-1.4764622946521647e-07,-1.618922539368264e-07,1.4246024471609924e-08,-2.1283643777056538e-05,-2.1337259363769908e-05,5.361558545699057e-08,5.06157460371,375.85051701492637,5.616981765040962e-06,2.825701459378993e-06,0.24782289633294713,985.0252932630517,0.01847388647751457,480.21559199055264
833,0.6334588867985417,84.39163763344952,0.24143752601414983,84.07876048251222,0.07143962492313098,1366.1972066996004,1349.2686588309623,16.928547868640315,0.20788159810070805,0.10516542935489137,1.0697502344056287,-1.901097783298365e-06,-1.918067743658821e-06,1.6969960360456177e-08,-0.00022793632573589532,-0.000227994829213448,5.850347607463655e-08,4.747234327524954,-68.39238585818282,7.295312084669441e-06,2.9254492979533826e-06,0.28103291635485383,1180.6698894336062,0.017841232005442596,127.35270921688789
834,0.7340348079522233,118.5342800153815,0.3816079819767879,117.71797620254519,0.43469583085952024,1698.5529612484816,1676.6842419288782,21.868719319598817,0.17542309397573902,0.13641762388425896,1.2692558847904232,-3.3148407065078535e-06,-3.3316053109816426e-06,1.6764604473788343e-08,-0.0003987820412133487,-0.0003988493559150112,6.731469997447927e-08,25.633147613409356,69.37502886202401,7.973794376521627e-06,3.5214211189310447e-06,0.33665641560093035,1709.740929913389,0.01810561651708824,198.90132749943587
835,0.5742015344903081,68.97333637791859,0.21830900309430576,68.51146392946205,0.24356344536222896,1033.8982995640265,1008.6599825321184,25.238317031907243,0.13922636595323287,0.09413233468679573,0.9914703403903665,6.401583655755804e-07,6.25787244549558e-07,1.4371121026022044e-08,7.023253560833919e-05,7.018341751959506e-05,4.911808759413413e-08,9.562068887268316,286.6527236477523,4.993193691006144e-06,2.7068071553905223e-06,0.26513356355441065,966.0442840139114,0.017937029706393576,-1086.3351603315714
836,0.5825062201048737,79.80702712564396,0.21775030689306799,79.4495010463601,0.13977577239078925,1610.8127615535386,1591.8526548795294,18.960106674009626,0.08792598757613403,0.09247331340389743,0.8775868086400694,6.972676456144625e-07,6.823224953431203e-07,1.494515027134204e-08,7.33449237274596e-05,7.329501113640082e-05,4.9912589208618434e-08,5.249125483408323,413.7599691601913,6.5624265027709125e-06,2.9737844664946837e-06,0.24732100412944022,1106.8669216469384,0.019899195126222274,1035.7695809980141
837,0.5940779338130678,73.05328546843037,0.20720898248033756,72.74902826302242,0.09704822292762227,1281.5833938652436,1262.8010317900143,18.782362075228686,0.12269646338264653,0.10492230591075818,1.0554066653767835,8.677011269721304e-07,8.537855389588514e-07,1.3915588013278996e-08,9.55344936061353e-05,9.548421662281852e-05,5.027698222796521e-08,4.967281778953745,213.92515702587986,4.77901372962401e-06,3.1083247602795535e-06,0.2804236975028589,1005.8893830574864,0.01918726118412426,-489.35415167542305
838,0.7037872544423145,105.99846144909037,0.35118817287184406,105.34575583838337,0.3015174378351443,1372.295314562608,1351.1125226896966,21.182791872912578,0.14745596290304977,0.13607073415054036,1.3701568874350827,9.908472255820402e-07,9.735752330407316e-07,1.7271992541307898e-08,0.00010965669881833315,0.00010959879438504765,5.7904432334813614e-08,26.603212642604756,270.81289280452404,7.701264981334228e-06,2.822540136485006e-06,0.345430263917883,1581.1508311101943,0.01909907901326862,666.18366417168
839,0.6469507198073097,79.61635004135864,0.24668843777289937,79.07320533067242,0.29645627291332927,1304.770404504662,1289.3015727004804,15.46883180418013,0.17476676670996777,0.11043074009728068,1.1046127812164641,-8.248544512851647e-07,-8.40311512789391e-07,1.5457061504226392e-08,-9.965548641355328e-05,-9.970742758839861e-05,5.194117355672767e-08,8.951693001903418,368.74136767829134,6.223390276753758e-06,2.7369206586745273e-06,0.29644375679293555,1107.9066991652091,0.01978019180777779,896.2687370640015
840,0.6259408175595346,99.62429958035626,0.3204102524549384,99.0642461089714,0.23964321892990773,1743.3031919352545,1723.9928101581593,19.310381777095234,0.2214089742111136,0.10807460515765706,1.038963712155932,-3.376672694363083e-07,-3.548620174834403e-07,1.7194748047132177e-08,-4.635257547514087e-05,-4.641075320314628e-05,5.8177726476678086e-08,6.45345405767679,440.44889327886995,7.424049778479921e-06,3.075649550137992e-06,0.2794797901246279,1407.512813028995,0.018254429977469566,-3652.1907189394115
841,0.6505706412851089,64.4283614800254,0.20317291363514928,63.96530441491824,0.25988415147200483,1553.4999964623862,1534.035423986549,19.46457247583678,0.09763217291211101,0.12958711865151837,1.3796983794597046,-7.13089502453936e-07,-7.262870964524578e-07,1.319759399852196e-08,-8.575232743500535e-05,-8.580263461751952e-05,5.030718181856939e-08,3.950400125883158,497.26180273121867,6.116508169845072e-06,2.874779055332553e-06,0.3517513329058389,916.9302102135464,0.02025284395685325,1944.2418973902295
842,0.596298409318092,85.12506691669638,0.2579653795274676,84.62761467405247,0.23948686311644934,1470.0887419149515,1454.971834036775,15.11690787817701,0.19800126788578673,0.09595292114835585,0.9214402931323313,-1.0874720011536991e-06,-1.1042770420905778e-06,1.680504093687908e-08,-0.00013439525123371183,-0.00013444963315669187,5.438192203322614e-08,33.79361407494496,-13.48332297881119,6.597184656041837e-06,3.242137770582359e-06,0.2614693146098077,1172.4864818950998,0.017787049168718434,996.9440001400253
843,0.6648995817319693,92.25068112604504,0.2518682134825965,91.73632352560469,0.26248938695774987,1346.7276183737285,1328.3535520467703,18.37406632695841,0.19669136039936597,0.11046928235831452,1.0792641360227049,-1.8562314269709462e-06,-1.871595409904371e-06,1.5363982933424778e-08,-0.0002283196087101368,-0.00022837145098339182,5.184227170739699e-08,9.630221382925516,405.14053191970845,7.659762945319413e-06,2.7710308703683532e-06,0.2970121362896006,1281.062838200687,0.018788486736600524,924.1540071288728
844,0.7458295496676254,138.73889141964773,0.4808703553032743,137.84648542361944,0.41153564072502824,1545.6493183431146,1523.777099688393,21.872218654723397,0.1693619672914301,0.14726135333676454,1.3369033682662619,6.500090086535783e-07,6.305778174974718e-07,1.9431191156106758e-08,6.872926688773251e-05,6.866690277776399e-05,6.236410878306045e-08,23.6896029043848,644.3014334998401,9.241386541389327e-06,3.012804330064888e-06,0.35323228541791857,1966.7355447973814,0.01896021393267926,-837.3941550156342
845,0.6521548733891026,84.68229541446539,0.24134619671552676,84.14967918055052,0.29127003719934486,1581.5258585209478,1563.5504659222152,17.97539259873224,0.14768676844040304,0.11308255324771374,1.1306335009012969,4.0367205894755947e-07,3.883396296133655e-07,1.533242933419393e-08,4.221835824298495e-05,4.2162056250449056e-05,5.630199162377028e-08,13.724246992291937,510.39786411960245,5.788544413438629e-06,2.705951248929585e-06,0.30504517255163155,1208.2812286758333,0.019183066082719955,998.0581212176403
846,0.6434047920621375,80.4595152769131,0.2213500254761252,79.99118058894274,0.24698466249423678,1589.0477292725104,1570.4884280993654,18.559301173144277,0.13421091983986408,0.10098954014716521,1.0094701595684799,-4.835232850588084e-07,-5.023996836147542e-07,1.887639855594573e-08,-6.600397600337893e-05,-6.605808374259101e-05,5.410773746984749e-08,6.749784488153759,68.06461084093145,5.990802748986544e-06,2.6009437502501585e-06,0.28182771860627553,1100.0049527013948,0.019406321265461098,575.4663919172563
847,0.6107872141934231,78.57741456109919,0.291082802139144,78.17091263958584,0.11541911937421825,1591.2147018395065,1573.831523114578,17.38317872492875,0.09676305981434227,0.1067688489358102,1.0545250553187975,2.6531951747698955e-07,2.4735966304142066e-07,1.7959854435568995e-08,2.798268100486756e-05,2.7931066341256508e-05,5.1614662458764864e-08,7.900720698965794,622.7990258114626,6.279119180168865e-06,3.186895875197631e-06,0.2834771326003744,1106.1688486408307,0.01992119288850646,1374.4558145801602
848,0.591659985316262,72.94233101759322,0.17651905252955571,72.48143941062764,0.2843725544360272,1226.0615846534397,1206.2599858013486,19.80159885209252,0.10527587425242713,0.1041236856275765,1.1144337462330223,6.358071688423788e-07,6.162213015224547e-07,1.9585867319924005e-08,6.64179707520817e-05,6.636480254436079e-05,5.316820602630614e-08,3.621242821716244,288.0022915879617,5.608478705793024e-06,3.0125633295241872e-06,0.28915329540086615,1016.6934571419924,0.018602825806717575,1316.8541943659584
849,0.6387023237129631,88.42957236110004,0.3312341375707141,87.77627981243968,0.3220584110896326,1373.6617358286842,1353.267545134009,20.394190694673973,0.1148571288643371,0.10488302590667652,1.0404506930808488,-1.3870184660946935e-06,-1.4027266674263326e-06,1.5708201331639113e-08,-0.00016886658047911401,-0.00016892243265567242,5.5852174769008764e-08,19.793204742317002,748.956196737112,5.68231856328692e-06,2.444166797817016e-06,0.27541549388201636,1242.3378860556077,0.016750944528477155,-876.0594422234499
850,0.6681885149107514,105.67191942105775,0.3555786416271428,105.1218659315576,0.19447484787300495,1486.6570758787677,1466.7685722883987,19.888503590369186,0.12238884697123069,0.12151898064164722,1.1343630466272243,-5.423251959674101e-07,-5.624841726301024e-07,2.0158976662692142e-08,-7.269638037294619e-05,-7.276194581211247e-05,6.556543787734094e-08,8.804651487859402,-7.396778499930881,7.165522497498553e-06,2.569356710870559e-06,0.31539613585670934,1517.0506327238047,0.017991765534747097,1167.9582665612834
851,0.6354412276533679,77.31996819190915,0.2565469339232106,76.84052521100364,0.22289604698230678,1601.782593091829,1585.0669045236182,16.715688568208236,0.14775188665502237,0.10930552048209032,1.1521394788259387,2.673815106451021e-07,2.48788250935164e-07,1.8593259709938113e-08,2.4708938894438878e-05,2.4649523252764553e-05,5.94156405695019e-08,6.790319123379935,466.6097758634974,6.397220589195676e-06,3.316178904750244e-06,0.291408867540502,1081.5459661647803,0.019765380658290584,-1014.6428581787441
852,0.7009792893533823,120.20317250442542,0.39582839384573615,119.4090510381291,0.39829307245057877,1556.6539917956702,1533.4053131168796,23.248678678789393,0.11897558095506576,0.13904935032965185,1.3469891831819956,-5.812015468245464e-07,-6.034532613667519e-07,2.2251714542205802e-08,-7.729450666790897e-05,-7.735648683414561e-05,6.198016444068971e-08,19.944972774717034,404.93323384184083,9.003993795631185e-06,3.3036961701933735e-06,0.34362367176882513,1679.4188174312162,0.02017754501932632,-3904.356303024193
853,0.5678713288511106,78.93400383128757,0.25748333655487554,78.50923981888215,0.1672806758505314,1732.7207009915462,1711.1813824005012,21.539318591045568,0.13682038330194946,0.10061582971950969,0.9972644408253369,-1.106407929898369e-06,-1.121199935008885e-06,1.4792005110516003e-08,-0.00013567794167021477,-0.00013573525015796598,5.730848626409137e-08,102.04342652069978,492.2588627946177,6.27182003513851e-06,2.9900463825071352e-06,0.26689631663894914,1095.7324186467345,0.020375321159981256,-1856.2230877283982
854,0.6899396190993518,103.80288252807406,0.2944701218857597,103.10876196545554,0.3996504407327676,1325.236784362642,1299.481909730783,25.754874631859842,0.09962839044777412,0.11060071473086355,1.054620842418357,2.937316930366691e-08,1.2149367657281807e-08,1.7223801646385088e-08,-2.084105722080425e-06,-2.1442532307097466e-06,6.014750747679141e-08,22.45055346679453,503.5144648420805,7.920829591962451e-06,3.0758210458734797e-06,0.29310597623649864,1480.7071239746456,0.018469805072195193,168.3986330180851
855,0.576211383894541,67.65766723275583,0.17972999835309034,67.22774474703114,0.25019248737159944,1609.712106446655,1586.997767586491,22.714338860162677,0.09392442884616678,0.09270730945628607,0.9476458763163398,7.305903591568944e-07,7.183680065582126e-07,1.2222352598681956e-08,8.329879110073513e-05,8.32482303286822e-05,5.05607706186524e-08,6.59207150309007,109.59284015896657,6.3494717148963705e-06,3.1863825404301812e-06,0.25598472936722066,933.4058176543563,0.02049942168898033,1582.347046181898
856,0.6310330513778036,82.10607907595248,0.2511017541363243,81.59886747105445,0.25610985076170056,1516.5326093593483,1496.7888817191395,19.743727640209737,0.10941676158577167,0.10603564726104187,1.0615526541704503,-4.614931490947007e-07,-4.774509528673146e-07,1.5957803772614035e-08,-5.823320149851907e-05,-5.828534363426159e-05,5.2142134387421635e-08,5.745018098469606,436.4363914590714,5.2636314501243015e-06,3.360424390760625e-06,0.2926541306997669,1127.0986053499228,0.01712932414019595,699.5388833532743
857,0.6111070677573098,73.91114359769946,0.2539134572777433,73.48310068954373,0.17412945087797604,1666.9603274896474,1651.1831522881475,15.777175201500393,0.10445899926162988,0.09864117065649235,1.0076208009528138,-3.564606587347248e-07,-3.695330985880002e-07,1.307243985327526e-08,-4.622405780550273e-05,-4.62808105343802e-05,5.6752727341179744e-08,3.982754824444248,-533.0677232835899,6.0286127700227425e-06,2.5483363067202253e-06,0.27262718544752873,1015.8915251838062,0.0197668453344802,-828.5261056829695
